Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
super-nintendo,Stargate,2/1/1995,Unkown,Unkown,Unkown,Action & Adventure,021481620075,13068,"Based on the movie of the same name, a mystical circular portal called a Stargate has been uncovered. In attempting to unlock its secrets, its power is unlocked creating a passageway to a different world named Abydos. A special forces team is sent to the new world to investigate but is soon ambushed and its supplies taken including a powerful nuclear bomb.",https://www.pricecharting.com/game/super-nintendo/stargate
super-nintendo,Steel Talons,11/1/1993,Everyone,Unkown,Unkown,Action & Adventure,7.66958E+11,7107,"Steel Talons brought realism-oriented helicopter combat to the arcades, and later to home systems. The action is viewed from behind your helicopter, with the 3D polygon world rotating around you, taking in mountains, rivers and deserts.",https://www.pricecharting.com/game/super-nintendo/steel-talons
super-nintendo,Sterling Sharpe: End 2 End,3/1/1995,Unkown,Unkown,Unkown,Football,032264700228,21631,"End 2 End is a football game with the main attraction of it being that it has the personal endorsement of former Green Bay Packer, Sterling Sharpe. Game modes consist of Exhibition, Playoff and All-Star, however there is no Season mode. The game features 30 different teams modeled after their NFL counterparts except that their nicknames and logos are absent from the game as well as their being no actual NFL players.",https://www.pricecharting.com/game/super-nintendo/sterling-sharpe-end-2-end
super-nintendo,Stone Protectors,11/1/1994,Teen,Vic Tokai,Unkown,Action & Adventure,7.41648E+11,7108,"A kingdom built by crystals in under attack by the Saurians. Their leader, called Zok, wants the kingdom's powerful crystals which is protected by the Queen. Breaking into the castle, all seems lost, but as Zok reaches to take the crystal, it explodes into pieces and they fly away... to earth. All but one of the crystals reaches New York and flies into the hands of a rock band... who are transformed into goblins by the power of the crystals. Now their goal is to bring back the pieces to the kingdom and fight Zok and take his piece.",https://www.pricecharting.com/game/super-nintendo/stone-protectors
super-nintendo,Street Combat,4/1/1993,Unkown,IREM,Unkown,Fighting,7.15664E+11,13069,"KNOCK-OUT ACTION FOR 2 PLAYERS AT ONCE! Your Mission...Seek out and destroy a group of ruthless villains who'll stop at nothing to wipe you off the map. Each brutal renegade is a wizard at martial arts and trick moves. You must battle six deadly foes until you confront your greatest challenge-their master, the diabolical C.J. Punch, leap, somersault and kick your way over skyscraper beams, through the jungle, gritty back alleys, a wrestling ring, the top of a truck, and more. You've never punched-up so much pure action and exciting game play.",https://www.pricecharting.com/game/super-nintendo/street-combat
super-nintendo,Street Fighter Alpha 2,11/1/1996,Teen,Unkown,Unkown,Fighting,045496830625,7452,"DO YOU HAVE WHAT IT TAKES? The bad boys from the Street Fighter series are back for more fisticuffs of fury! Eighteen different combatants, some old and some new, are here to lay claim to the title World's Best. Screamin' moves like Ken's Dragon Punch, Adon's Jaguar Tooth and M. Bison's Somersault Skull Driver will blow you away! Play alone or pummel a friend in two-player simultaneous action. This ain't no cakewalk. This ain't no cakewalk. This is Street Fighter Alpha 2 and it's blazing on your Super NES!",https://www.pricecharting.com/game/super-nintendo/street-fighter-alpha-2
super-nintendo,Street Fighter II,7/1/1992,Teen,Capcom,Capcom,Fighting,013388130054,7453,"GET READY TO RUMBLE! From across the globe comes eight of the wildest fighters the world has ever known. Choose your champion, gather your courage and prepare to battle your opponents in a bare knuckle brawl. Face Ken and his devastating Dragon Punch! Watch the temperature rise as Dhalsim incinerates you with his mystical Yoga Flame! Hear your spine crack as Zangief smashes you to the pavement with his spinning pile driver! Cover your ears as Guile breaks the sound barrier with the awesome power of the Sonic Boom! Annihilate your competition and claim the right to test your skills against the bone-crushing power of the Grand Masters! Can you survive? Can Anyone?",https://www.pricecharting.com/game/super-nintendo/street-fighter-ii
super-nintendo,Street Fighter II Turbo,8/1/1993,Teen,Capcom,Capcom,Fighting,013388130061,7109,"They're back and they're badder than ever! Faster, stronger and with all new moves, twelve of the greatest fighters from across the globe are ready to do battle! Choose your champion and get ready for the big brawl as they try to earn the right to battle M. Bison for the title. And just when you think you've mastered it all, crank it up a notch and go TURBO!",https://www.pricecharting.com/game/super-nintendo/street-fighter-ii-turbo
super-nintendo,Street Hockey 95,11/1/1994,Everyone,GTE,Unkown,Sports,7.94546E+11,13070,"Street Hockey '95 is like ice hockey without ice and in urban environments with no-holds barred rules. Instead of ice skates, roller blades are used as players can pick from nine different skaters and assemble their squad in a series of game modes. There are five modes in all: Fat Point, Rush, Whack, Crammit and Hot Puck, each with their own rules, time-limit and scoring system (ex. Fat Point awards players different points by what kind of shot they scored the goal with).",https://www.pricecharting.com/game/super-nintendo/street-hockey-95
super-nintendo,Street Racer,12/1/1994,Everyone,Ubisoft,Unkown,Racing,008888060000,7110,"Street Racer is a kart racing game similar to Super Mario Kart. Up to four players can play by split-screen. If there are no human opponents, the player can drive against seven computer opponents in three leagues. If the player wins the first league, they can play the second and so on. The game has eight different vehicles with different skills in speed, haste or resistance. There are also some power-ups on the tracks such as bombs, nitro fuel, and health packs.",https://www.pricecharting.com/game/super-nintendo/street-racer
super-nintendo,Strike Gunner STG,8/1/1992,Unkown,Unkown,Unkown,Action & Adventure,097933300017,7111,"In the far future A.D. 2008 aliens have invaded the Earth and launched a full-scale war that threatens humankind. Earth's scientists have built two of the ultimate weapons, the Strike Gunner, piloted by Mark McKenzie and Jane Sinclair to repel the invasion and destroy the alien armies",https://www.pricecharting.com/game/super-nintendo/strike-gunner-stg
super-nintendo,Stunt Race FX,7/1/1994,Everyone,Unkown,Unkown,Racing,045496830267,7454,"The game features four modes of play: Speed Trax is basically an arcade mode where the player has to qualify for each upcoming race by reaching checkpoints while collecting items to restore his damage- and boost-bar. It is divided into a Novice-, Expert-, and Master class, with each class featuring four unique tracks. In Stunt Trax the player has to complete courses filled with obstacles within a certain time limit while trying to collect as many stars as possible. Battle Trax is a two player mode taking place on special tracks without any CPU-controlled opponents. Finally, Test Run let's the player practice all tracks that have been unlocked.",https://www.pricecharting.com/game/super-nintendo/stunt-race-fx
super-nintendo,Sunset Riders,10/1/1993,Teen,Unkown,Konami,Action & Adventure,083717150121,7112,"You're the fastest gun in the West and a bounty hunter voted most popular by the Dodge City Undertaker's Union. But look what's waiting to knock you off your high horse:
Shotgun blast for shotgun blast, this game features the same 7 levels you had a showdown with at the arcade. Doesn't that make your trigger finger itch like crazy?!
Lead will fly non-stop from authentic old west towns, to desert ambush zones, to Indian villages.
Catching up to train robbers and stagecoach bandits will not only exhaust your horse, it'll make you feel like you've just run a marathon with a cactus in your shorts.
Search for the hideouts of Hawkeye Hank Hatfield, the Smith Brothers and other notorious outlaws. Along the way be sure to round up special weapons that'll quicken your draw and double your firepower.
As a real ladies' man, you'll also be rewarded handsomely for your efforts off the trail. Talk about riding into the sunset!
If you think beans and a campfire don't mix, wait'll you see what hits the fan when you mix it up with desperadoes in the bonus bounty stage.
Not enough? Oh, buffalo chips - you know it is!
Heck, even Clint in his prime (many moons ago) would find this game a fistful.",https://www.pricecharting.com/game/super-nintendo/sunset-riders
super-nintendo,Super 3D Noah's Ark,1/1/1994,Unkown,Wisdom Tree,Wisdom Tree,FPS,016315440080,19251,"It's been a long journey. In just a few days, the ark doors will open and Noah, his family & the animals will be back on dry land. But the animals have become a bit restless and are out of their cages. Camels, giraffes, monkeys, kangaroos and more are wondering throughout the corridors of the ark. As Noah, it's your job to regain order & get the animals to sleep until you leave the ark. You only tool to accomplish this in the food you brought aboard the ark.",https://www.pricecharting.com/game/super-nintendo/super-3d-noah's-ark
super-nintendo,Super Adventure Island,4/1/1992,Unkown,Hudson Soft,Produce!,Action & Adventure,039854000164,7113,"Master Higgins is back in his wildest and greatest adventure of all! His girlfriend, Jeannie Jungle, has been turned to stone by the evil Dark Cloak. Now he must leap into action to defeat the scores of guardian animals and monsters that protect the wicked wizard. Join Master Higgins as he reaches new heights of adventure on his high flying skateboard. Speed through underground caves in a crazy mine car ride! Go from tropical shores to the belly of a whale - all in search of his final battle with the mad magician, Dark Cloak!",https://www.pricecharting.com/game/super-nintendo/super-adventure-island
super-nintendo,Super Adventure Island II,10/1/1994,Everyone,Unkown,Unkown,Action & Adventure,039854000263,7114,"Master Higgins finally marries his lovely girlfriend Tina. But out of nowhere, a powerful tropical cyclone destroyed the idyllic mood of their honeymoon. And not only this: it separated the ardent lovers again. After the winds stopped blowing, Tina found herself somewhere on a tropical coast. As for Master Higgins, he went to the king of Waku-Waku and, along with his main quest to save his brand new wife, got an assignment to save also a princess, whom the king was about to marry. Is there a connection between those two events?..",https://www.pricecharting.com/game/super-nintendo/super-adventure-island-ii
super-nintendo,Super Alfred Chicken,2/1/1994,Everyone,Unkown,Unkown,Action & Adventure,050047113737,7115,"Alfred the chicken must rescue his friends and his bird (pardon the pun) Floella from the Meka Chickens. The result is a platform game across differently-themed levels, which are finished by either climbing to the top of the level or killing a boss. Bonus games and secret rooms have been included, and progression sometimes requires solving positional puzzles.",https://www.pricecharting.com/game/super-nintendo/super-alfred-chicken
super-nintendo,Super Aquatic Games,12/1/1993,Unkown,Unkown,Unkown,Sports,044499006075,7116,"The Super Aquatic Games was conceived partly as an Olympics tie-in, and partly as a stop-gap for James Pond fans (the third platform title in the series (Operation Starfish) was in the process of being heavily delayed, eventually being released in 1994). This game saw Pond and friends competing in the underwater Olympics.",https://www.pricecharting.com/game/super-nintendo/super-aquatic-games
super-nintendo,Super Baseball 2020,7/1/1993,Everyone,Midway,Unkown,Baseball,031719199310,7117,"Welcome to the year 2020, where baseball has evolved into a contest between human and machine! Enter the futuristic Cyber Egg Stadium and test your skill in 2 world-class leagues with a total of 12 different teams! Step up to the plate and play the most mind-blowing baseball game ever seen:",https://www.pricecharting.com/game/super-nintendo/super-baseball-2020
super-nintendo,Super Baseball Simulator 1.000,12/1/1991,Everyone,THQ,Unkown,Baseball,047743950162,6852,Super Baseball Simulator 1.000 is a 1991 traditional baseball simulation video game by Culture Brain for the Super NES that is the sequel to the NES game Baseball Simulator 1.000. This game is called Super Ultra Baseball (??????????????) in Japan.,https://www.pricecharting.com/game/super-nintendo/super-baseball-simulator-1000
super-nintendo,Super Bases Loaded,9/1/1991,Everyone,Jaleco,Unkown,Baseball,032264700013,7118,"Super Bases Loaded 2 is the 16-bit remake of the original NES versions. It features the modes Exhibition, Season, and All Star and features a battery backup that will allow the player to keep track of stats and resume play at their own leisure.",https://www.pricecharting.com/game/super-nintendo/super-bases-loaded
super-nintendo,Super Bases Loaded 2,2/1/1994,Everyone,Unkown,Unkown,Baseball,032264700136,7119,"Super Bases Loaded 2 is the 16-bit remake of the original NES versions. It features the modes Exhibition, Season, and All Star and features a battery backup that will allow the player to keep track of stats and resume play at their own leisure.",https://www.pricecharting.com/game/super-nintendo/super-bases-loaded-2
super-nintendo,Super Bases Loaded 3,5/1/1995,Everyone,Unkown,Unkown,Baseball,032264700204,7120,"Super Bases Loaded 3 is the follow-up to Super Bases Loaded 2 which includes updated stats of over 700 actual MLBPA players including Barry Bonds, Kirby Puckett and Terry Gwynn, just to name a few. The modes of play include the standard Exhibition and Season, but also include a Championship Tournament and an MVP Game. However, since there is no MLB license, there are no team nicknames or logos, and also no World Series is included in the game. The game only contains three generic stadiums. A battery back-up is present that allows players to save games.",https://www.pricecharting.com/game/super-nintendo/super-bases-loaded-3
super-nintendo,Super Batter Up,10/1/1992,Everyone,Namco,Unkown,Baseball,7.22674E+11,13071,"Super Batter Up is a baseball game with both a 1 and 2 player mode plus a league mode. The game carries the MLBPA license, but not an MLB license, so it only features all the players from the 1991 season playing for a team in a city that they really play for. Players get to play in either a dome, modern, or traditional stadium each with their own unique characteristics.",https://www.pricecharting.com/game/super-nintendo/super-batter-up
super-nintendo,Super Battleship,11/1/1993,Everyone,Mindscape,Synergistic Software,Other,050047113768,7122,"This game features two different modes of play: Classic Battleship and Super Battleship. Classic Battleship is the typical Battleship game where the players set up their ships on a grid, then take turns choosing 3 places at a time to target and hope they hit the opposing players ship. The game ends when all the opposing players ships are sunk. This mode contains four difficulty levels: Ensign, Lieutenant, Commander, and Admiral.",https://www.pricecharting.com/game/super-nintendo/super-battleship
super-nintendo,Super Battletank 2,1/1/1994,Everyone,Absolute,Unkown,Action & Adventure,018706113931,7123,"In this sequel to Super Battletank, the player takes control of the feared M1A2 Battletank in 16 missions centered in the Middle East. After they are attacked by an unknown group of enemies on both land and air, the player is tasked to root out these enemies and stop any further attacks on Coalition forces.",https://www.pricecharting.com/game/super-nintendo/super-battletank-2
super-nintendo,Super Battletank War in the Gulf,12/1/1992,Everyone,Absolute Entertainment,Absolute Entertainment,Action & Adventure,099451809782,7459,"In February 1991, The United States of America sent troops into Kuwait and fought in armed combat against the forces of Iraq. Operation Desert Storm featured many different types of units including mobile armor. The M1 Abrams tank division is deployed in a variety of missions to destroy marked Iraqi targets.",https://www.pricecharting.com/game/super-nintendo/super-battletank-war-in-the-gulf
super-nintendo,Super Black Bass,5/1/1993,Everyone,HOT-B,Unkown,Sports,093455100111,7124,"Super Black Bass is a bass fishing game where players can compete in four different lake tournaments. Player can fish in: Skywater Lake (Local Amateur), Clear Lake (Amateur), Murphy Lake (Pro) and Bluestone Lake (Super Bass), the goal of which is to catch a certain weight limit of bass before a certain time limit.",https://www.pricecharting.com/game/super-nintendo/super-black-bass
super-nintendo,Super Bomberman,9/1/1993,Everyone,Unkown,Unkown,Party,039854000232,14547,"Super Bomberman is an updated version of the overhead strategy-fighter game Bomberman on the Nintendo Entertainment System. It the first video game in the Bomberman series to appear on the Super Nintendo Entertainment System. It is also the first four-player game to be released on the Super NES. Early versions of Super Bomberman came bundled with the Super Multitap accessory, allowing four controllers to be used on the system.",https://www.pricecharting.com/game/super-nintendo/super-bomberman
super-nintendo,Super Bomberman 2,9/1/1994,Everyone,Hudson,Unkown,Party,039854000331,7125,"Five evil cyborgs, called the Five Dastardly Bombers are bent on taking over the universe. At the planet Earth, they capture the original Bomberman, and he is placed in a prison cell in their base. He awakens in the dungeon of Magnet Bomber and must fight his way to a final showdown with the Magnet Bomber himself. In the following four levels, Bomberman will challenge Golem Bomber, Pretty Bomber, Brain Bomber, and their leader, Plasma Bomber in an effort to free the Earth of these alien invaders as well as save himself.",https://www.pricecharting.com/game/super-nintendo/super-bomberman-2
super-nintendo,Super Bomberman Party Pack,1/1/1993,Unkown,Unkown,Unkown,Party,Unkown,34653,,https://www.pricecharting.com/game/super-nintendo/super-bomberman-party-pack
super-nintendo,Super Bonk,11/1/1994,Everyone,Unkown,Unkown,Action & Adventure,039854000294,7127,"The fourth game in the regular Bonk caveman series, Bonk is back on his first Super Nintendo outing.",https://www.pricecharting.com/game/super-nintendo/super-bonk
super-nintendo,Super Bowling,9/1/1992,Everyone,Unkown,Unkown,Sports,095303284028,7128,"Super Bowling is a third-person bowling game. Players may bowl in several different environments, which range from ice ponds to neon-lit Chinese temples. Players can face-off against characters in their home stages, much like a fighting game. If the player wins they can then play on these stages in other play modes.",https://www.pricecharting.com/game/super-nintendo/super-bowling
super-nintendo,Super Buster Bros.,10/1/1992,Everyone,Unkown,Unkown,Shoot'em Up,013388130085,7129,"Super Pang is an adventure for one or two players that takes the player around the world, aiming to rid the planet of a terrible foe: seemingly innocuous-looking bubbles. The main portion of the game is Tour mode, where the player visits a series of different levels representing different countries of the world. Each player's character is armed with a gun, which shoots a vertical cable. If this hits a bubble, it will cause it to split in two. Upgrades allow two cables to be shot at once, or the ability to stick a cable to the ceiling where it will cling for a few seconds, bursting any bubble that hits it.",https://www.pricecharting.com/game/super-nintendo/super-buster-bros
super-nintendo,Super Caesar's Palace,10/1/1993,Everyone,Virgin,Unkown,Other,052145840065,13818,"Super Caesars Palace is the upgraded sequel to the original Caesars Palace for the NES. This version features nine different games to choose from: Blackjack, Keno, Roulette, Scratchers, Horse Racing, Red Dog, Craps, Video Poker and Slot Machines, each with their own degree of difficulty and strategy.",https://www.pricecharting.com/game/super-nintendo/super-caesar's-palace
super-nintendo,Super Castlevania IV,12/1/1991,Teen,Konami,Unkown,Action & Adventure,083717150015,7130,"A century of Transylvanian tranquility is about to come to a shocking end. Once again the mortifying screams of helpless villagers shake the ground as they huddle against new nightmarish horrors unleashed by the Duke of Darkness, Count Dracula. And this time he has a tombstone with your name on it, Simon Belmont.",https://www.pricecharting.com/game/super-nintendo/super-castlevania-iv
super-nintendo,Super Chase HQ,12/1/1993,Teen,Unkown,Unkown,Action & Adventure,020588010758,7131,"A high-speed chase to run down crime! The suspects are pulling away, so you rev up to 180 m.p.h. The city passes in a blur, then some fool pulls out in front of you! Tires scream and snarl, grabbing the road as you slam on the brakes and whistle past a telephone pole! You race back up to 200 m.p.h. and close on the criminals.",https://www.pricecharting.com/game/super-nintendo/super-chase-hq
super-nintendo,Super Conflict,3/1/1993,Teen,Unkown,Unkown,Action & Adventure,034912784734,7132,"Super Conflict: The Mideast is a strategy game that compares itself to a game of chess: there are two sides (Blue or Red) who must destroy the opposing force's Flag Unit. (In the fifth skill level, there is also a Flag Ship, and the game is lost if either one is destroyed.) Scenarios are laid on on a hexagonal grid, and each space has its own terrain type and can be occupied by one unit. You move your units around and attack enemy units in adjacent hexagons. There are also cities, airports, and shipyards, which you can occupy and use for your own purposes (ie. to repair a unit). Depending on the skill level or scenario you can also construct factories to produce additional units.",https://www.pricecharting.com/game/super-nintendo/super-conflict
super-nintendo,Super Copa,11/1/1993,Everyone,ASC,Sculptured Software,Soccer,7.29627E+11,31345,"Super Copa is essentially a Spanish and Portuguese version of Tony Meola'a Sidekicks Soccer. It is developed by Sculputured Software and uses the same game engine that was used in NCAA Basketball and NHL Stanley Cup Hockey. It seems like a fairly decent soccer game, and certainly plays better than NHL Stanley Cup. The game is considered a rarity and it may have only been distributed in Latin American countries.",https://www.pricecharting.com/game/super-nintendo/super-copa
super-nintendo,Super Double Dragon,10/1/1992,Everyone,Tradewest,Technos Japan,Beat'em Up,031719199211,7133,"Super Double Dragon, released in Japan as Return of Double Dragon: Sleeping Dragon has Awoken, is a side-scrolling beat-'em-up released for the Super Nintendo Entertainment System in 1992. It was published by Tradewest in North America and the PAL region and by TechnÅs Japan in Japan. Super Double Dragon is the fourth console game in the Double Dragon series developed by Technos Japan, following Double Dragon III: The Sacred Stones for the NES. The game did not have an arcade release and was made specifically for the home market.",https://www.pricecharting.com/game/super-nintendo/super-double-dragon
super-nintendo,Super Ghouls 'N Ghosts,11/1/1991,Teen,Capcom,Capcom,Action & Adventure,045496330026,7134,"You are Arthur, the boldest bladesman alive. You are caught in a dangerous quest! Fiendish foes and grim demons are about to hurl disaster your way!
You must save the wondrous Princess Guinevere. But beware! The reeking ruler of the forbidden land can call forth evil and destruction. Who knows what creeping, leaping terrors haunt this dripping realm!
You may lose your armor and your strength. You may be hexed. You may become a baby, a duck, or a skeleton! But you are never without a weapon. And magic awaits to help you.
Destroy the witches, ogres and ghosts. Escape the snapping skulls and ghastly ghouls. And save Guinevere from the mysterious depths of the Phantom Zone in Super Ghouls 'N Ghosts!",https://www.pricecharting.com/game/super-nintendo/super-ghouls-'n-ghosts
super-nintendo,Super Goal! 2,4/1/1994,Unkown,Jaleco,Unkown,Soccer,032264700143,7135,"Super Goal! 2 is a soccer game with the two game modes: Tournament and Exhibition, that can support two simultaneous players for one on one action, and has 20 International teams to choose from including Germany, Brazil, Argentina and U.S.A. just to name a few along with players modeled after their real-life counterparts.",https://www.pricecharting.com/game/super-nintendo/super-goal-2
super-nintendo,Super Godzilla,7/1/1994,Unkown,TOHO Co,Unkown,Action & Adventure,091521100089,7461,"Super Godzilla is a 16-bit Godzilla game where the player can take control of Toho's famous big green lizard as they rampage through Japan. The game is divided into two main gameplay modes, Movement and Battle. Movement has the player travel through the city using the D-pad and a map located on the bottom of the screen with the objective being to destroy certain objectives such as enemy humans and buildings as well as pick up power-ups. There is an animation in the screen above the map that shows the results of their movements and attacks.",https://www.pricecharting.com/game/super-nintendo/super-godzilla
super-nintendo,Super High Impact,6/1/1993,Teen,Acclaim,Beam,Football,021481601067,7136,"Super High Impact was one of the most hard hitting football games before the NFL Blitz series was created, with 18 teams and over 30 plays per team. The console versions are based on the Midway arcade series of the same name. The game has a Hit-O-Meter which often leads to massive brawls. Based on the arcade smash hit back in the days, featuring the three famous words: EAT THIS!!!, FIGHT!!!",https://www.pricecharting.com/game/super-nintendo/super-high-impact
super-nintendo,Super James Pond,7/1/1993,Everyone,Unkown,Unkown,Action & Adventure,7.29627E+11,7137,"Dr. Maybe's dangerously fishy plans for world domination continue. In a slimy effort to sabotage the worlds largest toy factory, he has planted penguin-bombs in toy factories inside the North Pole! James Pond bubbles to the rescue in another massive oceanic adventure!",https://www.pricecharting.com/game/super-nintendo/super-james-pond
super-nintendo,Super Mario All-Stars,8/11/1993,Everyone,Nintendo,Nintendo EAD,Platformer,045496830229,7138,"Revisit the magic and fun of the classic Super Mario Bros. series on your Super NES! All the great Super Mario Bros. games for the NES have been powered up with 16-bit graphics and sound and collected on one super game pak. As an added bonus, the previously unreleased “Lost Levels” are included. These super challenging courses have never been available in this country until now!",https://www.pricecharting.com/game/super-nintendo/super-mario-all-stars
super-nintendo,Super Mario All-stars and Super Mario World,12/1/1994,Kids to Adults,Nintendo,Nintendo,Platformer,071436027282,9888,"Revisit the magic and fun of the classic Super Mario Bros. series on your Super NES! Play through Super Mario World, plus all the great Super Mario Bros. games for the NES have been powered up with 16-bit graphics and sound and collected on one super game pak. As an added bonus, the previously unreleased “Lost Levels” are included. These super challenging courses have never been available in this country until now! * Five great games in one game pak! Play through Super Mario Bros., Super Mario Bros. Lost Levels, Super Mario Bros. 2, Super Mario Bros. 3 & Super Mario World! * Battery backed memory saves up to 4 players’ progress through every game! * Play alone or 2 players can alternate play! * New 16-bit graphics, sound, and other surprises!",https://www.pricecharting.com/game/super-nintendo/super-mario-all-stars-and-super-mario-world
super-nintendo,Super Mario Kart,8/27/1992,Everyone,Nintendo,Nintendo EAD,Racing,045496830144,7139,"Super Mario Kart can be played by one or two players. All gameplay uses a forced split screen view. In single player mode, the top displays the course, while the bottom screen can either display a rear-view mirror perspective, or an overhead view of the whole track, displaying where all the racers are currently. In multiplayer, the bottom screen is assigned to the second player's view.

The first single player mode is Mariokart GP, in which one player races seven computer-controlled drivers or AI. Engine classes of 50cc, 100cc, and 150cc are available (150cc is available upon acquiring gold in all the cups in 100cc). Larger engines result in faster vehicles and a greater level of difficulty. There are four cups to select: the Mushroom, Flower, Star, and Special Cups (100cc and 150cc only). Each cup consists of five tracks and the player must receive fourth place or better in any track to advance to the next. Places five through eight are given the ranked out title. The second mode is Time Trial, in which the player races through one track in an attempt to set a record for best lap time or course time.

Three multiplayer modes are also available: The first is Mariokart GP, which plays just like the single player version, but with one less computer-controlled driver. In order to proceed to the next track only one of the drivers is required to rank in the top four. The 2nd mode is Match Race, which is a one-on-one race on any track. The last mode, Battle Mode, is the only mode in which players do not race. Two players choose from four levels specially designed for battle mode and try to pop the three balloons surrounding the other player with items such as Koopa shells or banana peels. The last player with balloons wins.

In Mariokart GP and Match Race modes racers can collect coins which affect top speed and acceleration. In all modes, Lakitu rescues drivers who have driven off the track for a price of two coins. In Battle Mode and Time Trials, there are no coins and thus no charge.",https://www.pricecharting.com/game/super-nintendo/super-mario-kart
super-nintendo,Super Mario RPG,5/13/1996,Kids to Adults,Nintendo,Square,RPG,045496830502,7140,"Mario returns in this incredible new role-playing adventure! His latest rival is Smithy, a menacing creature who causes fear and treachery in the Mushroom Kingdom. Mario must recover seven stars and repair the Star Road before he can make his way to Bowser's castle for a final confrontation with Smithy. Powerful weapons, sinister spells and other useful items help Mario to complete his harrowing journey. New friends and old allies support him along the way. Even Bowser lends a hand!",https://www.pricecharting.com/game/super-nintendo/super-mario-rpg
super-nintendo,Super Mario World,8/23/1991,Everyone,Nintendo,Nintendo EAD,Platformer,045496830014,7141,"Mario's off on his biggest adventure ever, and this time he's brought along a friend. Yoshi the dinosaur teams up with Mario to battle Bowser, who has kidnapped Princess Toadstool once again. Guide Mario and Yoshi through nine peril-filled worlds to the final showdown in Bowser's castle. Use Mario's new powers and Yoshi's voracious monster-gobbling appetite as you explore 96 levels filled with dangerous new monsters and traps. Climb mountains and cross rivers, and descend into subterranean depths. Destroy the seven Koopa castles and find keys to gain entrance to hidden levels. Discover more warps and thrilling bonus worlds than ever before!",https://www.pricecharting.com/game/super-nintendo/super-mario-world
super-nintendo,Super Mario World 2 Yoshi's Island,10/4/1995,Kids to Adults,Nintendo,Nintendo,Platformer,045496830373,7142,"The Evil Magikoopa, Kamek, is out to kidnap Baby Mario! In this sequel to Super Mario World, you play as Yoshi. Your goal is to successfully carry Baby Mario back to his parents in the Mushroom Kingdom while avoiding all of Kamek’s clever traps and evil minions. Enjoy the various backgrounds of the rich and vibrant locales of Yoshi’s Island as you race to complete your quest. Is Yoshi up to the momentous task at hand? Help him toss his eggs, manipulate unique objects and solve puzzling situations! When in doubt, don’t be afraid to try EVERYTHING!! * 16 megs of memory provide 6 worlds - each with 8 stages! * Morphmation delivers powerful special effects - scaling, rotating, and 360 degree scrolling. * Huge characters and even bigger bosses require quick thinking! * Battery back-up to save your progress.",https://www.pricecharting.com/game/super-nintendo/super-mario-world-2-yoshi's-island
super-nintendo,Super Metroid,4/18/1994,Everyone,Nintendo,Nintendo R&D1/Intelligent Systems,Action & Adventure,045496830298,7143,"Super Metroid is an action-adventure game developed and published by Nintendo for the Super Nintendo Entertainment System in 1994. It is the third installment in the Metroid series, following the events of the Game Boy game Metroid II: Return of Samus (1991). Players control bounty hunter Samus Aran, who travels to planet Zebes to retrieve an infant Metroid creature stolen by the Space Pirate leader Ridley.

The gameplay focuses on exploration, with the player searching for power-ups that are used to reach previously inaccessible areas. It features new concepts to the series, such as the inventory screen, an automap, and the ability to fire in all directions. The development staff from previous Metroid gamesâ€”including Yoshio Sakamoto, Makoto Kano and Gunpei Yokoi returned to develop Super Metroid over the course of two years, with half a year earlier to gain approval for the initial idea. The developers wanted to make a true action game, and to set the stage for Samus's reappearance.

The game received critical acclaim, praising its atmosphere, gameplay, music and graphics. It is often cited as one of the best video games of all time. Although the game did not sell well in Japan, it fared better in North America and had shipped 1.42 million copies worldwide by late 2003. Super Metroid, alongside Castlevania: Symphony of the Night (1997), is credited for establishing the Metroidvania subgenre, and has inspired other games within the genre. It also became popular among players for speedrunning. The game was followed by the 2002 release of Metroid Fusion and Metroid Prime. It was emulated for the Virtual Console service on various Nintendo platforms since 2007 and as part of the Super NES Classic Edition microconsole in 2017.",https://www.pricecharting.com/game/super-nintendo/super-metroid
super-nintendo,Super Ninja Boy,4/1/1993,Everyone,Unkown,Unkown,Action & Adventure,047743920127,7144,"Super Ninja Boy is an action RPG for one or two players. In a two player game, each player controls either Jack or Ryu. In a one player game, only Jack appears. A second player may join at any time by visiting a convenience store.",https://www.pricecharting.com/game/super-nintendo/super-ninja-boy
super-nintendo,Super Nova,12/1/1993,Teen,Unkown,Unkown,Action & Adventure,020588010819,7146,"The intergalactic menace Belser has been long-defeated. However, he is rising again and is ready to cause trouble. Only a group of well-trained starpilots can defeat him. You take to the stars in this horizontal and sometimes vertical scrolling shooter. There are several power-ups to be obtained in your mission to defeat the evil Belser.",https://www.pricecharting.com/game/super-nintendo/super-nova
super-nintendo,Super Off Road,12/1/1991,Everyone,Unkown,Unkown,Racing,031719199181,7147,"Grab the wheel and hit the gas! For the first time ever, race up to 4 players simultaneously with Ivan Ironman Stewart's Super Off-Road. Based on the #1 arcade game, this all-out dirt-grinding race is now available for the NES. Watch out for the mud holes, jumps and other obstacles on the 8 different Stadium tracks. From match-offs to spin-outs, Super Off-Road is as close to genuine short-course racing as you can get!",https://www.pricecharting.com/game/super-nintendo/super-off-road
