Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy-advance,Spy Hunter,5/19/2002,Teen,Midway,Unkown,Racing,031719198627,2570,"One of history's best-loved arcade games shrinks down to fit in the palm of your hand. From the distinctive music to the climactic boat transformation, this translation does everything it can to replicate the original coin-op adventure, and loses none of the thrills. Driving the lightning-quick G-6155 Interceptor a vehicle that can switch from car to boat to motorcycle you'll try to destroy the N.O.S.T.R.A. organization before it destroys you. You'll use oil slicks, smoke screens, and missiles to knock your foes off the road, out of the air, and below the surface of the water. This version of SPYHUNTER actually serves as something of an update on the original, as there are seven real-world locales to test your resolve, and the gameplay is now mission based. The graphics have also gotten a bit of an overhaul, with visuals taking place in near 3D. Whether or not you had the pleasure of growing up with this game, there's nothing not to love about one of the original white-knuckle spy games.",https://www.pricecharting.com/game/gameboy-advance/spy-hunter
gameboy-advance,Spy Hunter & Super Sprint,8/16/2005,Everyone,Destination,Unkown,Racing,8.02068E+11,2573,"Spy Hunter - Eliminate terrorists and enemy spies by jumping intop your ultra-sleek ride. Use machine guns, oil slicks, smoke screens and missiles to save the world. Then convert into a speedboat to face enemies on the water. Super Sprint - One of the greatest top-down racers ever made! Compete head-to-head on 8 grueling tracks, on 4 levels of difficulty. Avoid the hazards and collect golden spanners to improve your ride and create a winning speed machine!",https://www.pricecharting.com/game/gameboy-advance/spy-hunter-&-super-sprint
gameboy-advance,Spy Kids 3D Game Over,7/1/2003,Everyone,Unkown,Unkown,Action & Adventure,7.12725E+11,2571,"SpyKids 3-D: Game Over plunges kids inside the cyber world of a video game in 3-D with their favorite spies Carmen and Juni. Based on the movie of the same name, SpyKids 3-D: Game Over is available as two distinct games for Game Boy Advance and PC in July 2003 from Disney Interactive. The Game Boy Advance version is the first game with 3-D for this handheld platform. Both titles let kids crack secret codes that unlock rewards viewable with special Spy Kids 3-D: Game Over glasses that come with the game or theater showing the film.",https://www.pricecharting.com/game/gameboy-advance/spy-kids-3d-game-over
gameboy-advance,Spy Kids Challenger,8/21/2002,Everyone,Disney,Unkown,Action & Adventure,7.12725E+11,11494,"You've been selected for Spy Training -- complete the fun and challenging trials and help Carmen and Juni out! How well you do in each training challenge determines your rank in the Secret Service known as OSS. The fun continues as long as you can -- with limitless obstacles, enemies, upgrades and power-ups.",https://www.pricecharting.com/game/gameboy-advance/spy-kids-challenger
gameboy-advance,Spy Muppets License to Croak,11/1/2003,Everyone,Vicarious Visions,Unkown,Action & Adventure,7.3907E+11,2572,"Spy Muppets: License to Croak is a story-driven activity based game where the player is the best secret agent on the planet: Kermit the frog! Kermit has to stop several super-villains - including the temptress Piggy Galore - from succeeding in their evil plots! All of the favorite Muppets feature in this colorful game, on both the bad as the good side. Kermit, Animal and Fozzy fight against Dr. Nose, King Prawn and Piggy Galore. And what's up with B&B - Bunsen and Beaker - who seem to busy to help Agent Frog with his transport and gadgets? The game offers three alternate stories to follow, but all these stories are connected somehow and eventually will all point in the same direction - the ultimate villian!",https://www.pricecharting.com/game/gameboy-advance/spy-muppets-license-to-croak
gameboy-advance,Spyro 2 Season of Flame,9/1/2002,Everyone,Universal Interactive,Digital Eclipse,Action & Adventure,020626714938,2576,"Spyro 2: Season of Flame tells the story of Spyro's return to the Dragon Realms where he is surprised to discover that a mysterious enemy has stolen the Fireflies, the source of all dragon firepower, including Spyro's. Now it is up to everyone's favorite purple dragon to save the Fireflies before it is too late!",https://www.pricecharting.com/game/gameboy-advance/spyro-2-season-of-flame
gameboy-advance,Spyro Attack of the Rhynocs,10/27/2003,Everyone,Unkown,Unkown,Action & Adventure,020626720366,2574,"In the Professor's lab, The Professor shows Spyro and Sparx his two new inventions. The first is a projector-like peephole machine, enabling them to spy on Ripto. The Professor then displays his next new invention - Butler, a large mechanical bear designed to help him in his lab. Unfortunately Butler malfunctions and the Professor has failed to equip it with an off switch. Spyro manages to short Butler out by luring him into a power generator, then the peephole machine malfunctions and the hole in the fabric of space begins to expand rapidly.",https://www.pricecharting.com/game/gameboy-advance/spyro-attack-of-the-rhynocs
gameboy-advance,Spyro Orange The Cortex Conspiracy,6/3/2004,Everyone,Vivendi Universal,Unkown,Action & Adventure,020626721882,2575,"Spyro Orange is Vicarious Visions' first Spyro the Dragon title, taking the reigns after Digital Eclipse's GBA trilogy. For Spyro's fourth appearance on the Game Boy Advance, the development team has given the dragon a more traditional side-scrolling environment for his overworld instead of taking him back to his isometric exploits. But the scrolling platformer is only part of the experience. Spyro Orange focuses on dozens of mini-challenges for its gameplay, like a vertical shooter where Spyro floats around blasting sheep or collecting gems, a rapid-button-tapping challenge involving tug-o-war and ice cube creation, or driving around in a tank, or knocking out a series of bad guys in a Breakout-style challenge. The game supports link cable play for multiplayer challenges.",https://www.pricecharting.com/game/gameboy-advance/spyro-orange-the-cortex-conspiracy
gameboy-advance,Spyro Season of Ice,10/29/2001,Everyone,Vivendi Universal,Unkown,Action & Adventure,020626712569,2577,"Dragons never seem to have had it too easy. They have always had to worry about dragon slayers, plus they usually get a bad rap for being destructive, and let's not even get started on what people say about their breath! Fortunately Spyro has generally avoided such negative opinions, but then again he hasn't always had it easy either. You'd think that after several death-defying adventures on the Playstation over the past few years, which included the defeat of the evil Sorceress, Spyro and his friends would be able to take some time off and enjoy a bit of a vacation at Dragon Shores. But with evil brewing and a new title on the way for the GameBoy Advance, which is due out in November, the gang shouldn't get too comfortable on the beach.",https://www.pricecharting.com/game/gameboy-advance/spyro-season-of-ice
gameboy-advance,Spyro Superpack,10/1/2005,Everyone,Unkown,Unkown,Action & Adventure,020626724241,2578,A compilation of two classic games for GBA -- Spyro: Season of Ice & Spyro: Season of Flame.,https://www.pricecharting.com/game/gameboy-advance/spyro-superpack
gameboy-advance,SSX 3,11/11/2003,Everyone,Electronic Arts,Unkown,Extreme Sports,014633147308,7447,"EA Sports returns to the slopes and the insanely fast-paced action of snowboarding with SSX 3 for the GBA. Combining racing with tricks, the game allows players to choose from different events and challenges as they desire. The story mode of SSX 3 involves, like the previous entries in the series, becoming the best snowboarder in the world. Players have a cast of characters to select from, most of whom have appeared in previous SSX games. Once players have selected their character, they're off to the slopes to start winning races and performing huge tricks. The main mode has 12 different events players can participate in. Players select the event they want to compete in from the map. There are races, super pipe, big air, and other events, and there's something for everyone. Winning these events nets the player cash which can be used to upgrade their equipment. In addition to winning the race, players want to look good doing it, and that's where the tricks come in. Pull off enough of them, and the player's boost meter fills, rewarding them with some extra power. Complete enough tricks and the character learns new, even more dangerous and impressive tricks. Gamers who love snowboarding will enjoy SSX 3. While players can't explore as freely as they can in the console version of the game, the racing is still intense, and the many different game play options keep the game from getting boring or repetitive.",https://www.pricecharting.com/game/gameboy-advance/ssx-3
gameboy-advance,SSX Tricky,10/31/2002,Everyone,Electronic Arts,Visual Impact,Extreme Sports,014633144390,2579,"Grab your board and take on the slopes of SSX as you've never seen them before. Two brand-new runs, six never-before-seen riders, and tons of original tricks, shortcuts, and jumps make SSX TRICKY the ultimate snowboarding experience.",https://www.pricecharting.com/game/gameboy-advance/ssx-tricky
gameboy-advance,Stadium Games,11/3/2004,Everyone,Crave,Unkown,Sports,8.93384E+11,11821,"A collection of six minigame challenges -- Shooting (shoot down clay pidgeons), Archery (score points with 10 arrow shots), Javelin (throw for the longest distance), Football (kick fieldgoals for completion and accuracy), Pole Vault (the best of three attempts are judged for height and finesse), and Hammer Throw (toss the hammer for distance).",https://www.pricecharting.com/game/gameboy-advance/stadium-games
gameboy-advance,Star Wars Episode I Jedi Power Battles,11/1/2001,Teen,THQ,Unkown,Action & Adventure,7.85138E+11,2583,"Choose your jedi (including Qui-Gon Jinn, Obi-Wan Kenobi, Mace Windu, Plo Koon and Adi Gallia) and fight the forces of the Trade Federation through the planet Naboo, facing plenty of droids and Darth Maul himself.",https://www.pricecharting.com/game/gameboy-advance/star-wars-episode-i-jedi-power-battles
gameboy-advance,Star Wars Episode II Attack of the Clones,5/1/2002,Everyone,THQ,David A. Palmer Productions,Action & Adventure,7.85138E+11,2580,"Relive the exciting Jedi adventures seen in the Star Wars: Episode II Attack of the Clones movie!
Combat villians like Jango Fett & Count Dooku
Control Republic Gunships, Speeders & Jedi Starfighters
Play as Anakin Skywalker, Obi-Wan Kenobi and Mace Windu
11 levels take you to Tatooine, Coruscant, asteroid fields and Geonosis
Grab your Lightsaber, the Clone War has Begun!",https://www.pricecharting.com/game/gameboy-advance/star-wars-episode-ii-attack-of-the-clones
gameboy-advance,Star Wars Episode III Revenge of the Sith,5/1/2005,Everyone,Ubisoft,Ubisoft,Action & Adventure,008888142393,2584,"Based on the third episode of the Star Wars trilogy, Star Wars Episode III: Revenge of the Sith promises an authentic Jedi experience. The third-person action game follows Anakin Skywalker and Obi-Wan Kenobi as they fight enemies, learn new skills, and pull off combo moves. In multiplayer duels, you can fight against Darth Vader and other challenging enemies.",https://www.pricecharting.com/game/gameboy-advance/star-wars-episode-iii-revenge-of-the-sith
gameboy-advance,Star Wars Flight of Falcon,11/18/2003,Everyone,LucasArts,Pocket Studios,Action & Adventure,7.85138E+11,2581,"In Star Wars: Flight of the Falcon, you get the chance to jump into the cockpit of one of the most popular ships in the Star Wars universe. As the pilot of the Millennium Falcon, as well as other spacecraft, you can relive the battles of Yavin and Endor as TIE fighters and bombers attempt to take you out. On the planet's surface and in outer space, you'll engage enemies through 14 intense missions filled with upgradable weapons and shields.",https://www.pricecharting.com/game/gameboy-advance/star-wars-flight-of-falcon
gameboy-advance,Star Wars The New Droid Army,11/1/2002,Everyone,THQ,Unkown,Action & Adventure,7.85138E+11,2582,"With the power of the Force at his will, Anakin must stop Count Dooku from creating a new more destructive droid army. Anakin will travel from Tatooine to the depths of space to do battle against Dooku and his minions increasing his Force abilities with each conquest!",https://www.pricecharting.com/game/gameboy-advance/star-wars-the-new-droid-army
gameboy-advance,Star Wars Trilogy Apprentice Of The Force,9/21/2004,Everyone,LucasArts,Unkown,Action & Adventure,008888142089,2585,"For the first time, the legendary Star Wars movie trilogy arrives on Game Boy Advance. Players will experience the most exciting and memorable scenes from Star Wars: A New Hope, The Empire Strikes Back, and Return of the Jedi. Control Luke as he becomes a Jedi, fight Darth Vader and Boba Fett, escape from the fearsome rancor beast, and destroy the Death Star.",https://www.pricecharting.com/game/gameboy-advance/star-wars-trilogy-apprentice-of-the-force
gameboy-advance,Star X,4/17/2002,Everyone,BAM,Unkown,Shoot'em Up,6.82384E+11,2586,"Through nine unique and extreme environments, players fly in aerial combat both in and above the atmospheres of the galaxy's planets in free roaming and land fixed play modes. Players will need to successfully complete 22 intense missions and survive fierce air-to-air and air-to-land battles with an alien race in order to save their plane. A step-by-step training mode gives the best techniques and tactics to destroy enemy aircraft and perform land-based attacks.",https://www.pricecharting.com/game/gameboy-advance/star-x
gameboy-advance,Starsky and Hutch,9/12/2003,Everyone,Unkown,Unkown,Action & Adventure,6.82384E+11,11435,"Based on the 70's television show, Starsky & Hutch lets you race through Bay City in Starsky's bright red Ford Torino, while Hutch takes aim at criminals with his .357 Magnum--but don't go thinking this will be a joy ride. If your driving and shooting skills can't keep the TV audience on the edge of their sofas, your ratings will plummet, the show will be cancelled, and it's game over. Don't think you can handle all the high-speed thrills by yourself? Find a partner and let them shoot while you drive.",https://www.pricecharting.com/game/gameboy-advance/starsky-and-hutch
gameboy-advance,Strawberry Shortcake Summertime Adventure,11/1/2005,Everyone,Majesco,Unkown,Action & Adventure,096427013730,2587,"Strawberry Shortcake: Summertime Adventure promises a wealth of adventurous fun as Strawberry Shortcake prepares her entries for the Strawberryland Bake-Off. Join Apple Dumplin', Orange Blossom, Angel Cake and Ginger Snap in two different modes of play - Berry Garden Mode and Strawberryland Adventure Mode, as they attempt to grow the best berry and use it to win the bake-off. With perplexing puzzles, peculiar power-ups and persnickety plant seeds, Strawberry Shortcake: Summertime Adventure offers players a berry good time.",https://www.pricecharting.com/game/gameboy-advance/strawberry-shortcake-summertime-adventure
gameboy-advance,Strawberry Shortcake Sweet Dreams,9/25/2006,Everyone,Majesco,Unkown,Action & Adventure,096427014782,9863,"Based on Strawberry Shortcake's feature film, Sweet Dreams lets fans play as Strawberry Shortcake and her friends Raspberry Torte, Angel Cake, Ginger Snap and even Sleepbug. Flying, driving and adventure scenarios challenge the characters to work together to save Strawberryland and beat the Purple Pieman! As the game progresses, My Sweets mode also details each character's accomplishments and unlocks special pictures. The game incorporates actual images from the CGI-animated film.",https://www.pricecharting.com/game/gameboy-advance/strawberry-shortcake-sweet-dreams
gameboy-advance,Street Fighter Alpha 3,12/1/2002,Teen,Capcom,Crawfish Entertainment,Fighting,013388280063,2589,"Street Fighter Alpha 3, the third game in the Alpha series, has a total of 31 fighters, the most in the series so far. New characters include old favorites E. Honda, Blanka, Vega, Cammy, T. Hawk, Dee Jay, Juni and Juli. Some of the newest fighters on the block include a former Final Fight character (Cody, who has been in jail since the last Final Fight game, or so his clothing suggests), Karin Kanzuki and Rainbow Mika.",https://www.pricecharting.com/game/gameboy-advance/street-fighter-alpha-3
gameboy-advance,Street Jam Basketball,4/25/2004,Everyone,Destination Software,Unkown,Basketball,8.02068E+11,2590,"Street Jam is a three-on-three street basketball game for Game Boy Advance. Select your team from a roster of 15 teams and over 40 different characters and enter the world of street-ball. Your aim is to win all illegal tournaments held in various locations of the downtown. The individual players differ in game style, speed, special dunks and graphic presentation. Compete in the arcade mode and win eight challenging matches against the CPU, or partake in the story mode. The latter lets you select your team, and try to rise up in the ranks via five different levels from beginner to violence mode throughout 20 different tournaments with animated story sequences.",https://www.pricecharting.com/game/gameboy-advance/street-jam-basketball
gameboy-advance,Street Racing Syndicate,10/4/2005,Teen,Namco,Unkown,Racing,7.22675E+11,11532,"Every night, in cities like LA, Philly, and Miami, crews of import tuners push their nitrous-injected obsessions to the limit. Whether in under- ground or sanctioned races, on the track or through the wide open city streets, high speeds bring high risks. And serious rush. In the Street Racing Syndicate, choose your races carefully. Your opponent could have more under the hood than it seems. Consider this your initiation into the underground world of street racing.",https://www.pricecharting.com/game/gameboy-advance/street-racing-syndicate
gameboy-advance,Strike Force Hydra,1/1/2003,Everyone,Unkown,Unkown,Action & Adventure,8.93384E+11,11822,"You are in an elite fighting team called Strike Force Hydra. You and your squadron must defeat the enemy! Direct your Hovership through the acquatic battlefields, destroying the enemy and everything they fire at you.",https://www.pricecharting.com/game/gameboy-advance/strike-force-hydra
gameboy-advance,Stuart Little 2,7/12/2002,Everyone,Activision,Unkown,Action & Adventure,047875803794,2591,"As the loveable can-do star, Stuart, players run, dodge, drive, skateboard, jump and fly in an action packed platform adventure game. The title follows the storyline from the film and challenges players to solve the disappearances of Stuart's new best friend, Margalo, and Mrs. Little's wedding ring. Activities include competing in racing levels, taking on challenging foes, piloting a plane and riding helium balloons through 10 varied levels. The game also allows players to go head to head as either Stuart or Margalo via the Game Boy Advance Game Link Cable in challenging racing action.",https://www.pricecharting.com/game/gameboy-advance/stuart-little-2
gameboy-advance,Stuntman,6/24/2003,Everyone,Atari,Unkown,Action & Adventure,7.42725E+11,2592,"In the world of stunt driving, all it takes is one slip to end your Hollywood dreams. As a stunt driver, you can't afford to fail when performing dangerous stunts. In six famous movie locations, you'll smash up vehicles ranging from TukTuks and snowmobiles to Jeeps and high-performance sports cars. Begin a career in the stuntman industry or practice your skills in the stunt arena. After another hard day of risky work, replay the action as a polished movie trailer.",https://www.pricecharting.com/game/gameboy-advance/stuntman
gameboy-advance,Sudoku Fever,2/9/2006,Everyone,Global Star,Unkown,Puzzle,7.10425E+11,2593,"Sudoku is the puzzle phenomenon from Japan, a game that looks like a math problem, but is in fact a twisting puzzler. The rules are simple: start with a grid consisting of nine three-by-three squares in which some of the numbers are already supplied. Fill in the blank squares so that each column, row, and three-by-three grid contains a number from 1 to 9 with none repeated.",https://www.pricecharting.com/game/gameboy-advance/sudoku-fever
gameboy-advance,Suite Life of Zack and Cody Tipton Caper,10/19/2006,Everyone,Disney,Unkown,Action & Adventure,7.12725E+11,10471,"Based on the Disney Channel show, this game takes players on a daring adventure with the 12-year-old twins at the Tipton Hotel. The boys are on a mission…crawling, climbing, jumping, racing and wearing disguises to conquer enemy forces, when they discover a plot to steal the crown from a Teen Beauty Pageant being held at the hotel. Players control the twins independently or team up in fun-filled missions to ensure the thief is stopped and the night is a success, all while trying not to get caught.",https://www.pricecharting.com/game/gameboy-advance/suite-life-of-zack-and-cody-tipton-caper
gameboy-advance,Sum of All Fears,11/19/2002,Teen,Game Boy Advance,Unkown,Action & Adventure,008888140276,10969,"The RAINBOW SIX franchise returns with yet another stunning installment from author Tom Clancy. Lead a three-man hostage rescue squad through level after harrowing level of enemy fire and intense strategic planning. One of the better team-based graphical efforts ever to grace the small screen, THE SUM OF ALL FEARS is heavily influenced by the cinematic version of the story, which stars Ben Affleck and Morgan Freeman. Whether you're a series fan or you're just looking for a good action game, this one's a must-have.",https://www.pricecharting.com/game/gameboy-advance/sum-of-all-fears
gameboy-advance,Summon Night Swordcraft Story,7/26/2006,Everyone 10+,Atlus,Unkown,RPG,7.30866E+11,11552,"Summon Night: Swordcraft Story progresses through the story on a day-by-day basis. The entire game consists of 10 days, where the player traverses through the town of Wystern and the Labyrinth Dungeon. Each day, more levels of the Labyrinth are unlocked and the player is required to travel deeper to complete mandatory quests. A day normally ends after a tournament or boss battle. During the night, the player can choose who to spend the night with, which will control the following cutscene.",https://www.pricecharting.com/game/gameboy-advance/summon-night-swordcraft-story
gameboy-advance,Summon Night Swordcraft Story 2,10/17/2006,Teen,Atlus,Unkown,RPG,7.30866E+11,7458,"In Summon Night: Swordcraft 2, the player is an orphan from the Colthearts clan raised by a Craftknight (a smith/warrior). The character aspires to be a Craftknight as well. The player character, either Edgar Colthearts or Aera Colthearts, who are Edge Fencers, find themselves at the site of an abandoned ruin where a violent Summon Beast named Goura is awakened. In order to protect their new family, Edgar/Aera is bound to a wild Summon Beast (stray summon) and embarks on a journey to reseal the ruins.",https://www.pricecharting.com/game/gameboy-advance/summon-night-swordcraft-story-2
gameboy-advance,Super Army War,2/22/2005,Teen,Atlus,Unkown,Action & Adventure,7.30866E+11,2594,"In a time of war, it's up to you to pilot your aircraft across enemy lines to attack the opposition and defend American ground troops. In the cockpit of either a chopper or fighter plane, you must lay down suppressing fire, shoot missiles at enemy bunkers, and deploy soldiers to reclaim lost territory. As you fight for your country, remember to rescue any civilians who are caught in the cross fire. See if you have what it takes to survive 16 missions over a variety of terrain, including frozen wastelands and palm tree-laden beachheads.",https://www.pricecharting.com/game/gameboy-advance/super-army-war
gameboy-advance,Super Bubble Pop,1/3/2003,Everyone,Jaleco,Unkown,Puzzle,032264265017,2595,"Publisher Jaleco Entertainment steps back into the gaming arena with a bubble-popping puzzle game. The quirky title, which was developed by Runecraft Software, lets players choose a character from a selection of five dancing DJs and selecting a skill level, players jump immediately into the guts of the game. The point is to maneuver the selected DJ from left to right and shoot bubbles at their colored counterparts as they slowly advance across a nine-by-nine grid. It's fairly simple stuff, but it is made slightly more complicated as three matching bubbles, be them in horizontal or vertical form, cancel each other out, award players points, and help clear the battlefield.",https://www.pricecharting.com/game/gameboy-advance/super-bubble-pop
gameboy-advance,Super Bust-A-Move,11/27/2001,Everyone,Ubisoft,Unkown,Puzzle,008888140139,2596,"Large bubbles are found in certain levels. Shooting a bubble of the same color at them makes every bubble in the level change into that color. In some levels, the pointer and the bubbles that are shot are of a very small size, enabling the player to shoot bubbles between small gaps. These bubbles grow into normal size after being clustered. Occasionally, a conveyor belt will surround the level. This makes bouncing off the ceiling and the walls significantly tricky, since the bubbles' trajectory will change upon bouncing. Levels do not always have the usual rectangular shape. Some of them are jagged or have walls inside them, which forces the player to change strategy. Small blocks appear in some levels. They change the bubbles' trajectories, much like walls, but they move down with the level and fall off when they touch the line. The pulley system introduced in Puzzle Bobble 4 is nowhere to be seen. Chain Reaction is only present in 2P battles, but it is completely optional.",https://www.pricecharting.com/game/gameboy-advance/super-bust-a-move
gameboy-advance,Super Collapse II,3/5/2004,Everyone,Majesco,Unkown,Puzzle,096427013266,9885,"Game Boy Advance version of the popular web-download puzzle game. Super Collapse! II challenges players with four modes of play. In Classic and Strategy Mode, players must clear blocks by selecting groups of similarly colored blocks to collapse as blocks continuously appear at the bottom of the board. When the blocks reach the top, the game is over. Relapse Mode adds to the challenge with blocks appearing from the top and bottom of the board. The game is over when blocks from both sides touch. Finally, Puzzle Mode puts gamers' brains to the test as they try and solve a series of elaborate, block-collapsing puzzles. Developed by GameHouse Studios.",https://www.pricecharting.com/game/gameboy-advance/super-collapse-ii
gameboy-advance,Super Dodge Ball Advance,6/10/2001,Everyone,Atlus,Unkown,Sports,7.30866E+11,2597,The year is 20XX and dodge ball has become the number one sport in the world. Teams from all over the world now compete in dodge ball tournaments to prove once and for all who is the best dodge ball team ever.,https://www.pricecharting.com/game/gameboy-advance/super-dodge-ball-advance
gameboy-advance,Super Dropzone,10/1/2004,Everyone,Crave,Unkown,Action & Adventure,8.93384E+11,11819,"YOUR MISSION is to destroy all the aliens you encounter, while protecting the ten people assigned to each moon that you visit. Survive past all 4 moons and you will have earned your reward of being trans-warped back home to earth, 500 million miles away, to a hero's welcome.",https://www.pricecharting.com/game/gameboy-advance/super-dropzone
gameboy-advance,Super Duper Sumos,10/26/2003,Everyone,Midway,Unkown,Action & Adventure,031719191222,11141,"Super Duper Sumosa, Nickelodeon's highly rated cartoon series and the UK's number one kids import, brings giant buttocks to the Game Boya Advance for the first time. In this fast-paced action adventure, three 18-year-old sumos travel to the modern world with ancient powers to help defend the innocent and assist in battling the evil Ms. Mister and her cohorts. Super-sized heroes in a normal-sized world, the sumos use their special powers ' 'Gluteus Maximus,' 'Honorable Thunderball' and the 'Sumo Squeeze' - to double in size and destructiveness in order to fight evil. Gamers can choose to play as Boomer, Defender of Peace; Kimo, Defender of Honor; or Mamoo, Defender of Truth.",https://www.pricecharting.com/game/gameboy-advance/super-duper-sumos
gameboy-advance,Super Ghouls 'N Ghosts,9/23/2002,Everyone,Capcom,Unkown,Action & Adventure,013388280100,2598,"As dauntless knight Arthur you are caught up in the most dangerous of quests! A spell has been cast upon the kingdom. Your fair maiden, Princess Prin Prin has been snatched up by the evil emperor. Only as Arthur can you get her back from the creatures of the undead that haunt the land. Test your courage and skill to the limit. You must keep up the quest. On your journey, your mightiest weapon of all awaits you... MAGIC!",https://www.pricecharting.com/game/gameboy-advance/super-ghouls-'n-ghosts
gameboy-advance,Super Hornet FA-18F,11/16/2004,Everyone,Majesco,Unkown,Action & Adventure,096427013709,2599,"In F-18 Super Hornet, players will take to the sky for more than 19 different land and sea missions in real Iraqi cities, to defend the coalition and defeat the insurgent forces with an array of high-powered weaponry.",https://www.pricecharting.com/game/gameboy-advance/super-hornet-fa-18f
gameboy-advance,Super Mario Advance,6/10/2001,Everyone,Nintendo,Nintendo,Platformer,045496731397,2600,"Mario's Game Boy Advance debut gives gamers two games in one: an enhanced version of Super Mario Bros. 2 and an action-packed four-player version of the original Mario Bros. arcade game. First released for the original NES in 1988, Super Mario Bros. 2 makes its debut on the Game Boy Advance with new enemies, improved graphics, and tougher challenges. Mario, Luigi, Peach, and Toad adventure through seven fantasy worlds on a quest to save the day, though they have little more than vegetables for defense. New challenges include collecting red coins and finding Yoshi's hidden eggs.",https://www.pricecharting.com/game/gameboy-advance/super-mario-advance
gameboy-advance,Super Mario Advance 2,2/9/2002,Everyone,Nintendo,Nintendo,Platformer,045496731540,2601,"Mario hasn't even had a chance to savor his victory in the original Super Mario Advance, and already he's back for more in Super Mario World: Super Mario Advance 2. This game is a re-creation of the Super NES classic Super Mario World, featuring every last secret exit and all 74 levels of platform-jumping action. Once again, Princess Peach has been kidnapped by the ever-diabolical Bowser, and Mario and Luigi set out on a massive adventure to rescue her. As either Mario or Luigi, you'll solve puzzles, shoot fireballs, fly, and discover the hidden secrets in Dinosaur Island.",https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-2
gameboy-advance,Super Mario Advance 3 Yoshi's Island,9/1/2002,Everyone,"Nintendo Co., Ltd.",Nintendo,Platformer,045496731861,2710,"When Baby Mario falls from the sky, the big-hearted Yoshis vow to reunite him with his twin brother on the far side of the island. It won't be easy, but you must help them take on a meddling Magikoopa and his entire cast of underhanded underlings. Your journey spans the island's jungles, caves, and snowcapped peaks--each area filled with hidden rooms, secret passages, charming minigames, demented bosses, and all-new pals. Sure, Yoshi looks cute, but he packs some pretty amazing firepower--he can throw eggs, hover, stomp, pound the ground, slurp up enemies, and morph into a toy submarine.",https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-3-yoshi's-island
gameboy-advance,Super Mario Advance 4 Series 1 E-Reader,1/1/2002,Unkown,Nintendo,Unkown,Other,045496733537,35844,Unkown,https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-4-series-1-e-reader
gameboy-advance,Super Mario Advance 4 Series 2 E-Reader,1/1/2002,Unkown,Majesco,Unkown,Other,045496733650,35845,Unkown,https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-4-series-2-e-reader
gameboy-advance,Super Mario Advance 4: Super Mario Bros. 3,10/21/2003,Everyone,Nintendo,Nintendo,Platformer,045496733384,2602,"A combination of exciting platforming action, wild power-ups, and charming Mario style has made Super Mario Bros. 3 a classic. With Super Mario Advance 4: Super Mario Bros. 3, you have your chance to partake in the special adventure anywhere you go on your Game Boy Advance. Your mission is to rescue the Mushroom Kingdom monarchs who have been transformed into animals by Bowser and his mischievous offspring, and in the process save the princess kidnapped by Bowser. Traverse eight huge worlds and encounter fun minigames and frantic boss battles as you explore the first Mario game to use an overworld map.",https://www.pricecharting.com/game/gameboy-advance/super-mario-advance-4-super-mario-bros-3
gameboy-advance,Super Monkey Ball Jr.,11/19/2002,Everyone,THQ,Amusement Vision,Puzzle,7.85138E+11,2604,"Hey party animal! It's time to get your ball rolling!
- Play as AiAi, MeeMee, GonGon, or Baby!
- Over 60 floors filled with steps, bumps, moving platforms, and more!
- Includes 4 of your favorite party games--Monkey Fight, Monkey Duel, Monkey Golf, and Monkey Bowling.
- Multi-player madness supports up to 4 players.",https://www.pricecharting.com/game/gameboy-advance/super-monkey-ball-jr
gameboy-advance,Super Puzzle Fighter 2,3/31/2003,Everyone,Capcom,Atomic Planet Entertainment,Puzzle,013388280124,2605,"Hailed as the best puzzle game of all time, Super Puzzle Fighter is chock full of ferocious competition, pint-sized characters and non-stop high-energy insanity. Carefully stack the falling colored gems in strategic combinations.",https://www.pricecharting.com/game/gameboy-advance/super-puzzle-fighter-2
gameboy-advance,Super Robot Taisen Original Generation,8/8/2006,Teen,Atlus,Banpresto,Strategy,7.30866E+11,11551,"It is two hundred years after the beginning of the Space Era, a time period when civilization began expanding into space. However, by the start of the 21st century, two meteors struck and destroyed much of the Earth, sending humanity into chaos. By year 179 of the Space Era, secret technology, dubbed Extra-Over Technology, or EOT, was discovered by the Earth Federal Government within a third meteor that had hit Earth at the Marquesas Islands in the South Pacific. Dr. Bian Zoldark, while investigating the meteor, also found out that the creators of the Extra-Over Technology were heading to Earth to reclaim it. In order to defend earth, the government starts to develop a group of humanoid mecha, known as Personal Troopers.",https://www.pricecharting.com/game/gameboy-advance/super-robot-taisen-original-generation
gameboy-advance,Super Robot Taisen Original Generation 2,11/14/2006,Teen,Atlus,Banpresto,Strategy,7.30866E+11,11553,"The battle rages on! Peace slowly settles over the planet Earth after a brutal war against the alien armada. However, the world is not able to rest for long, as new forces emerge and threaten to bring Earth to it's knees once again. Use all the cunning and tactical skill you have to command the best and brightest mech pilots the world has ever seen in saving humanity from enemies bent on dominating the human race - or worse, annihilating it's very existence.",https://www.pricecharting.com/game/gameboy-advance/super-robot-taisen-original-generation-2
