Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
nintendo-3ds,Snoopy's Grand Adventure,11/3/2015,Everyone,Activision,Unkown,Action & Adventure,047875770881,36228,Lead Snoopy on a grand adventure through worlds full of imagination to help him find Charlie Brown and all of his friends!,https://www.pricecharting.com/game/nintendo-3ds/snoopy's-grand-adventure
nintendo-3ds,Sonic & All-Stars Racing Transformed,2/12/2013,Everyone,Sega,Unkown,Sports,010086611083,33840,"Sonic and the All-Stars cast line up on the starting grid once again to battle for supremacy in the ultimate race. Compete across land, water and air in incredible transforming vehicles that change from cars to boats to planes mid-race. Master your driving skills as you drift, barrel role and boost to overtake your rivals, or use your weapons tactically and unleash your All-Star move to gain the winning advantage. It's not just your fellow racers you need to watch out for, as the road falls away beneath you, or the river runs dry, new routes emerge and your vehicle transforms to take advantage of the terrain. Discover alternative routes and short cuts as you perfect the course in this adrenaline fuelled dash to the finish line - racing will never be the same again. This is not just racing, it's racing transformed!",https://www.pricecharting.com/game/nintendo-3ds/sonic-&-all-stars-racing-transformed
nintendo-3ds,Sonic Boom: Fire & Ice,9/27/2016,Everyone,Sega,Unkown,Action & Adventure,010086611182,36963,"The iconic 'blue blur', Sonic the Hedgehog, will be racing once again in Sonic Boom: Fire & Ice as the game introduces more adventure, speed, exploration, and an all-new fire and ice gameplay element that will help propel the action. The game will also feature the triumphant return of Sonic, Tails, Knuckles, Amy and Sticks. Developed by Sanzaru Games Inc., Sonic Boom: Fire & Ice is a single-player game with collaborative gameplay components that shares key characters, events and lore of the Sonic Boom universe. Players will see Sonic and his friends in familiar settings as they embark on a brand new adventure to battle Dr. Eggman as well as an all-new super villain, D-Fekt. The team's adventures will bring them to locations both familiar and new as they explore, race and protect their world. To create an entirely new experience, Sonic Boom: Fire & Ice will infuse fire and ice elements throughout gameplay, enabling new abilities to play out in special character moves and interactions with environments. The new title also delivers gameplay that enables players to run through the game at top speed, or take their time with deeper exploration and puzzle play. New to the title is the introduction of Bot Racing, a supplemental game tied to the single-player story that features multiplayer gameplay. The new Bot Racing feature is an extension of Sonic Boom: Fire & Ice that is purely about racing and speed, where a user will unlock character-themed Bots to challenge friends on fast courses or tracks.",https://www.pricecharting.com/game/nintendo-3ds/sonic-boom-fire-&-ice
nintendo-3ds,Sonic Boom: Shattered Crystal,11/11/2014,Everyone,Sega,Unkown,Action & Adventure,010086611144,35314,"In Sonic Boom: Shattered Crystal, Amy discovers a secret ancient language and manuscript detailing the history and whereabouts of a Lost Crystal of Power. The evil and vile villain, Lyric the Last Ancient, kidnaps Amy in his eagerness to get his claws on this long-forgotten power that has been hidden throughout the jungles and canyons of a mysterious new island. Sonic must team up with Tails, Knuckles and new friend Sticks the Badger to trace Amyís footsteps and save her from the clutches of Lyric and his robot army. By trusting in their own abilities and working as a team, they will prove they are stronger together than they are apart.",https://www.pricecharting.com/game/nintendo-3ds/sonic-boom-shattered-crystal
nintendo-3ds,Sonic Generations,11/22/2011,Everyone,Sega - Console,Unkown,Platformer,010086611045,32345,"Set across three defining eras from 20 years of Sonic the Hedgehog video game history, the instantly recognisable environments of Sonic Generations have been re-built in stunning HD and are now playable in both classic side scrolling 2D from 1991, as well as modern 3D style found in Sonic's most recent adventures. Each incarnation of Sonic in Sonic Generations comes complete with his trademark special move, Spin Dash and Spin Attack for Classic Sonic, and Homing Attack and Sonic Boost for Modern Sonic. An innovative new interactive menu system allows for complete immersion in Sonic's universe with favourite characters and hidden treasures gradually being revealed throughout the game.",https://www.pricecharting.com/game/nintendo-3ds/sonic-generations
nintendo-3ds,Sonic Lost World,10/29/2013,Everyone 10+,Sega,Unkown,Platformer,010086611113,34494,"Dr. Eggman has harnessed the power of six menacing creatures known as the Deadly Six, but when the Deadly Six rise up against their master, Sonic has to unite with his arch nemesis in order to take on the new enemies head-to-head. Using his dynamic new parkour moves and improved Colour Powers, Sonic must run, jump and race through a variety of ever changing terrains in order to defeat the Deadly Six.",https://www.pricecharting.com/game/nintendo-3ds/sonic-lost-world
nintendo-3ds,Spiderman: Edge of Time,10/4/2011,Teen,Activision,Unkown,Action & Adventure,047875841321,31789,Spider-Man: Edge of Time challenges the player to take on the roles of both classic Amazing Spider-Man and Spider-Man 2099 to correct a timestream gone awry and prevent a catastrophic future brought on by the early and untimely death of Peter Parker.,https://www.pricecharting.com/game/nintendo-3ds/spiderman-edge-of-time
nintendo-3ds,Spirit Camera The Cursed Memoir,4/13/2012,Teen,Nintendo,Tecmo,Action & Adventure,045496741969,32695,"Spirit Camera: The Cursed Memoir introduces a mysterious girl named Maya who has been hiding in the shadows of an old house. Players must help Maya break free from a terrifying curse by aiding her escape from the clutches of a malevolent woman in black. By using the Nintendo 3DS system's built-in camera, players can view Maya in their own surroundings as the game's eerie events unfold.",https://www.pricecharting.com/game/nintendo-3ds/spirit-camera-the-cursed-memoir
nintendo-3ds,Splinter Cell 3D,4/10/2011,Teen,Ubisoft,Unkown,Action & Adventure,008888166757,31313,"As Sam Fisher, Third Echelon's most skilled Splinter Cell operative, you are assigned to execute a hazardous series of operations to investigate and eliminate a new source of information attacks originating in North Korea. At your disposal is a lethal array of tactics ranging from Combat Knife techniques to experimental prototype weapons skills and more-radical hand-to-hand techniques such as the Inverted Chokehold. Experience the intensity of acting as a lone operative fighting tomorrow's threats in the field and of cooperating online with a partner to accomplish crucial missions.",https://www.pricecharting.com/game/nintendo-3ds/splinter-cell-3d
nintendo-3ds,SpongeBob HeroPants,2/2/2015,Rating Pending,Activision,Unkown,Action & Adventure,047875770515,35480,"SpongeBob HeroPants is an action game with a focus on platforming, exploration, light puzzles and combat. Each of its six playable charactersñSpongeBob, Patrick, Squidward, Sandy, Mr. Krabs and Planktonñcan morph into a unique superpowered champion to solve challenges, unlock new areas and defeat SpongeBob's crazy imagination. The full adventure features boss battles, upgradeable skills and a treasure trove of hidden items to unearth.",https://www.pricecharting.com/game/nintendo-3ds/spongebob-heropants
nintendo-3ds,SpongeBob SquarePants: Plankton's Robotic Revenge,10/22/2013,Everyone 10+,Activision,Unkown,Action & Adventure,047875767522,34446,"SpongeBob SquarePants: Plankton's Robotic Revenge is an action-adventure video game based on the hit television series, SpongeBob SquarePants. It was released in October 2013 for Wii U, Wii, Nintendo 3DS, Nintendo DS, PlayStation 3, and Xbox 360. The game was developed by Behaviour Interactive and published by Activision, who took over the license from previous SpongeBob SquarePants video game publisher THQ after the company's bankruptcy and liquidation. This is also the first SpongeBob SquarePants game to be released for the PlayStation 3 and Wii U thus far, as well as the first SpongeBob SquarePants game to be rated E10+ by the ESRB.",https://www.pricecharting.com/game/nintendo-3ds/spongebob-squarepants-plankton's-robotic-revenge
nintendo-3ds,SpongeBob SquigglePants 3D,5/17/2011,Everyone,Unkown,Unkown,Action & Adventure,7.85138E+11,31425,"In SpongeBob's most crazy, creative adventure yet, be prepared to laugh your SquigglePants off as you tilt, flick, tap and draw through more than 100 Nanogames set in six zany worlds. SpongeBob SquigglePants puts you in the driver's seat for a dizzying series of lightening-speed Nanogames, giving you mere seconds to finish one before moving right on to the next. Within this rapid-fire succession of challenges, SpongeBob SquigglePants exposes players to never-before-seen SpongeBob art styles from the Nickelodeon vault. SpongeBob SquigglePants also lets players digitally draw, paint, color and choose from dozens of SpongeBob-themed stamps to create a masterpiece worthy of a place in Patchy's own collection of SpongeBob art. The entire game is hosted by SpongeBob's biggest fan, Patchy the Pirate, in a never-before-seen live action experience for an added level of under-the-sea silliness.",https://www.pricecharting.com/game/nintendo-3ds/spongebob-squigglepants-3d
nintendo-3ds,Spy Hunter,10/9/2012,Everyone 10+,Warner Bros,Unkown,Action & Adventure,8.83929E+11,33169,"Spy Hunter is a vehicular combat racing game developed by TT Fusion, published by Warner Bros. Interactive Entertainment, and released for the PlayStation Vita and Nintendo 3DS. The game was the second reboot of the Spy Hunter series, following the first reboot of the franchise in 2001.",https://www.pricecharting.com/game/nintendo-3ds/spy-hunter
nintendo-3ds,Star Fox 64 3D,9/9/2011,Everyone 10+,Nintendo,Nintendo EAD / Q-Games,Action & Adventure,045496741624,31682,"The Star Fox team triumphantly returns to one of its greatest missions with this remake of Star Fox 64 in full 3D, featuring a complete graphical update. The entire Star Fox universe spreads out realistically into the depths of the Nintendo 3DS screen while the 3D visuals give the player a clearer grasp of distance and position. This makes the game more approachable and intuitive, thereby allowing players to focus on the action.",https://www.pricecharting.com/game/nintendo-3ds/star-fox-64-3d
nintendo-3ds,Steel Diver,3/27/2011,Everyone 10+,Nintendo,Nintendo EAD,Other,045496741426,31261,"Steel Diver, a submarine game that involves strategy and combat. The 3D visuals give players the sensation that they are looking into a miniature aquarium as they control the subs speed, depth and pitch, and fire torpedoes.",https://www.pricecharting.com/game/nintendo-3ds/steel-diver
nintendo-3ds,Stella Glow,11/17/2015,Teen,Atlus,Unkown,RPG,7.30865E+11,36276,"Song Magic: Famous Japanese voice actors sing more than 20 songs in the game. Plus, the soundtrack is composed by Yasunori Mitsuda (Chrono Trigger, Xenogears). The songs are part of Song Magic - a vital combat and story element.",https://www.pricecharting.com/game/nintendo-3ds/stella-glow
nintendo-3ds,Stella Glow Limited Edition,11/17/2015,Teen,Atlus,Unkown,RPG,Unkown,37785,"Song Magic: Famous Japanese voice actors sing more than 20 songs in the game. Plus, the soundtrack is composed by Yasunori Mitsuda (Chrono Trigger, Xenogears). The songs are part of Song Magic - a vital combat and story element.",https://www.pricecharting.com/game/nintendo-3ds/stella-glow-limited-edition
nintendo-3ds,Story of Seasons,3/31/2015,Everyone 10+,Xseed Games,Marvelous AQL,Simulation,8.53466E+11,35661,"Story of Seasons is the start of a new chapter in the ëBokujo Monogatarií series, a long-standing farming/life simulation franchise. Though the series is reborn with a new name, it continues the traditions of customizable farms, animal care, marriage and child-rearing. After creating a customized character, players can live out a new life by cultivating their favorite fruits and vegetables while expanding and filling their farm with their choice of animals.",https://www.pricecharting.com/game/nintendo-3ds/story-of-seasons
nintendo-3ds,Story of Seasons: Trio of Towns,2/23/2017,Everyone,Xseed,Unkown,Simulation,8.59716E+11,37284,"Take on the role of a young city slicker who has always wished for a life on the farm. Your dream leads you to a huge plot of open land just ready to be filled with crops, livestock, decorations, and more.",https://www.pricecharting.com/game/nintendo-3ds/story-of-seasons-trio-of-towns
nintendo-3ds,Style Savvy: Fashion Forward,8/19/2016,Everyone,Nintendo,Unkown,Other,045496743994,36756,"Make the World of Fashion your Own Explore the City Hit the streets in your most stylish digs to meet new friends, clients, and local celebs. Make Your Mark Dominate the city's fashion scene as a Boutique Manager, Hair Stylist, Make-up Artist, Designer, and Model. Try them all on for size! Get the Look Combine clothing types and in-game brands to create a style all your own. Share Your Style Exchange showrooms, visit other players' cities, and enter in-game fashion contests.",https://www.pricecharting.com/game/nintendo-3ds/style-savvy-fashion-forward
nintendo-3ds,Style Savvy Trendsetter,10/22/2012,Everyone,Nintendo,Unkown,Simulation,045496742270,33224,"In the Style Savvy: Trendsetters game, you take on the role of a budding fashion mogul, working your way to the top of the fashion world! Manage your own boutique and help customers find the perfect outfit by keeping up with fashion trends, stocking new clothes for your store, and customizing your shop to reflect your personality.",https://www.pricecharting.com/game/nintendo-3ds/style-savvy-trendsetter
nintendo-3ds,Super Black Bass 3D,4/2/2013,Everyone,Aksys,Rising Star Games,Simulation,8.87195E+11,33965,"Cast the lure through the air, feel the impact as it hits the water surface, and wait in anticipation of the next big catch. Players search for more than 30 types of fish as they experience fishing in vivid 3D, all while competing for the top spot on the leaderboards.",https://www.pricecharting.com/game/nintendo-3ds/super-black-bass-3d
nintendo-3ds,Super Mario 3D Land,11/13/2011,Everyone,Nintendo,Nintendo,Platformer,045496741723,32578,"Past Mario games have let the blue-suspendered hero roam around fully rendered 3D landscapes. Now, for the first time, players can see true depth of their environment without the need for special glasses. Super Mario is a 3D evolution of classic Mario platforming featuring new level designs and challenges.",https://www.pricecharting.com/game/nintendo-3ds/super-mario-3d-land
nintendo-3ds,Super Mario Maker,12/2/2016,Everyone,Nintendo,Nintendo EAD,Action & Adventure,045496744472,37153,"Get ready to play a near-infinite number of side-scrolling 2D Mario courses anytime, anywhere! Earn in-game medals in 100 built-in courses and access recommended courses from the Super Mario Maker game on the Wii U console*. Plus, design courses and share them with other players via the StreetPass feature and local wireless**! Want your cannons to shoot coins? Go for it! In this game, you call the shots, and simple touch-screen controls and interactive tutorials make designing courses a snap. Learn design tips and tricks from Mary O. and Yamamura, then share your masterpieces via the StreetPass feature and local wireless. Collaborating has never been easier now that you can share incomplete courses with other players. Finish off a course together and a special icon will commemorate the collaboration. That's one of many reasons that this is the must-play portable Mario game for inventive groups of friends and anyone yearning for never-ending Super Mario magic.",https://www.pricecharting.com/game/nintendo-3ds/super-mario-maker
nintendo-3ds,Super Monkey Ball 3D,3/27/2011,Everyone,Sega,Unkown,Action & Adventure,010086611007,31262,"Taking advantage of the power of the Nintendo 3DS, players can let themselves loose in each new vibrant world as they twist and turn whilst aiming to collect every banana in the fastest time possible. This latest installment contains three brand-new compelling gameplay choices including single-player puzzle levels, Monkey Race and Monkey Fight. These new game modes give players the chance to compete via wireless connection with up to four players in the best 3D social experience possible in the palm of their hands. In addition, Super Monkey Ball fans will be able to choose between the Nintendo 3DS motion sensor or the Slide Pad to navigate the puzzle mazes with complete precision.",https://www.pricecharting.com/game/nintendo-3ds/super-monkey-ball-3d
nintendo-3ds,Super Smash Bros for Nintendo 3DS,10/3/2014,Everyone 10+,Nintendo,Sora Ltd.,Fighting,045496742904,35151,"Super Smash Bros. for Nintendo 3DS is the first portable entry in the renowned series, in which game worlds collide. Up to four players battle each other locally or online using some of Nintendoís most well-known and iconic characters across beautifully designed stages inspired by classic portable Nintendo games. Itís a genuine, massive Super Smash Bros. experience thatís available to play on the go, anytime, anywhere.",https://www.pricecharting.com/game/nintendo-3ds/super-smash-bros-for-nintendo-3ds
nintendo-3ds,Super Street Fighter IV 3D Edition,3/27/2011,Teen,Capcom,Unkown,Fighting,013388305025,31256,"The ultimate version of Street Fighter makes its seamless transition to the Nintendo 3DS with Super Street Fighter IV: 3D Edition. The console experience is now in the palm of your hand with rich new features that utilize the capabilities of the Nintendo 3DS to its fullest. Packed with 35 playable characters, bonus stages and cinematic Ultra combos, Super Street Fighter IV: 3D Edition expands the action by allowing you to fight your friends around the world using Wi-Fi. New to the franchise are the figurine mode, which utilizes the Street Pass feature to add a collectible meta-game, and the 3D over-the-shoulder camera option that takes fighting to new depths. For those new to the franchise, a simple mode has been added allowing players to pull off challenging moves with a single touch of the screen.",https://www.pricecharting.com/game/nintendo-3ds/super-street-fighter-iv-3d-edition
nintendo-3ds,Sushi Striker,6/8/2018,Everyone,Nintendo,indieszero,Puzzle,045496904593,46961,"Help Musashi end the Empire's tyrannical monopoly of the world's sushi supply by becoming a Sushi Striker! Devour conveyor-belt sushi, matching plates and sushi types to defeat any enemy or boss who stands between you and victory. Befriend Sushi Sprites and use their powerful skills in battle. Deliciously strategic action-RPG-puzzle battles await!",https://www.pricecharting.com/game/nintendo-3ds/sushi-striker
nintendo-3ds,Tales of the Abyss,2/14/2012,Teen,Namco Bandai Games,Namco Tales Studio,Action & Adventure,7.22675E+11,32496,"Tales of the Abyss, the critically-acclaimed PlayStation 2 computer entertainment system role playing game, is updated for the Nintendo 3DS system. The upcoming title delivers full 3D support and use of the dual screens to bring players closer to the action. Tales of the Abyss tells the story of Luke fon Fabre, sole heir to a family of aristocrats, as he is suddenly thrust into the outside world on an epic adventure. NaÔve and spoiled by years of isolation, Luke struggles to learn of friendship, sacrifice, duty and of choice. With the fates of many in his hands, Luke's actions could ultimately save the world or bring about its very destruction.",https://www.pricecharting.com/game/nintendo-3ds/tales-of-the-abyss
nintendo-3ds,Teenage Mutant Ninja Turtles,10/22/2013,Everyone 10+,Activision,Unkown,Action & Adventure,047875767621,34453,"Teenage Mutant Ninja Turtles is built around fast-moving hack-and-slash gameplay, letting players swap between its four main characters at will. From Mikeyís speed to Raphís brute force, each brother brings a unique set of strengths and skills to battle based on their personality. Players can evolve in power over time, gaining new levels, abilities and stat points, while mighty new weapons can be crafted back at the Turtleís Lair from raw materials collected throughout the adventure.",https://www.pricecharting.com/game/nintendo-3ds/teenage-mutant-ninja-turtles
nintendo-3ds,Teenage Mutant Ninja Turtles: Danger of the Ooze,11/11/2014,Everyone 10+,Activision,Unkown,Action & Adventure,047875770430,35315,Stop Shredder from unleashing the power of the Super Mutagen. Play as your favorite Turtle and switch between them on the fly.,https://www.pricecharting.com/game/nintendo-3ds/teenage-mutant-ninja-turtles-danger-of-the-ooze
nintendo-3ds,Teenage Mutant Ninja Turtles Master Splinter's Training Pack,11/3/2015,Everyone 10+,Activision,Unkown,Action & Adventure,047875770645,36234,Two games in one! Your ninja training begins now with two games packed with ninja action!,https://www.pricecharting.com/game/nintendo-3ds/teenage-mutant-ninja-turtles-master-splinter's-training-pack
nintendo-3ds,Teenage Mutant Ninja Turtles (Movie),9/20/2014,Unkown,Activision,Unkown,Action & Adventure,047875770126,36121,"Based on the 2014 Michael Bay movie of the same name, the heroes in the half-shell are back to save the world! Play as either Leonardo, Raphael, Donatello and Michelangelo in this action packed game, using many kinds of different special skills, such as Raphael's sheer amount of strentgh or Donatello's high intelligence. You can swap between each characters at any time.",https://www.pricecharting.com/game/nintendo-3ds/teenage-mutant-ninja-turtles-movie
nintendo-3ds,Tekken 3DS Prime Edition,2/14/2012,Teen,Namco,Unkown,Action & Adventure,7.22675E+11,32497,"Play the game, watch the movie! Tekken 3D Prime Edition contains the complete entertainment world of TEKKEN onto a single Nintendo 3DS card! Battle with more than 40 fighters from the TEKKEN universe and with Young Heihachi for the first time ever! In addition, watch TEKKEN: Blood Vengeance, a full 3D theatrical experience produced by Digital Frontier in conjunction with the Tekken Project development team. With the satisfying combination of a movie and fully featured portable Tekken gaming experience, players can take TEKKEN wherever they go. Tekken Experience - Contains the complete TEKKEN: Blood Vengeance 3D movie and the intense fighting action of the TEKKEN series in one package: Card Collector - Amass your collection of original Tekken Cards in-game or obtain using StreetPass to find them all Time to Fight - Play in multiple single player modes or take the battle to the streets through Local Play and Internet Play Bloody Vengeance - Watch the full length theatrical feature TEKKEN: Blood Vengeance in full 3D through the Nintendo 3DS system",https://www.pricecharting.com/game/nintendo-3ds/tekken-3ds-prime-edition
nintendo-3ds,Tenkai Knights: Brave Battle,10/7/2014,Everyone 10+,Namco Bandai,Unkown,Action & Adventure,7.22675E+11,35145,"In this 2D-robot combat game, you can step into the role of one of the four Tenkai Knights heroes and must stop the evil Vilius and his army of shape shifting robots from destroying planet Earth and Quarton. Power-up your hero with over 100 customisation parts and co-operate with an ally to complete missions from the Story Mode! Up to 4 Players can also compete against each other in a VS mode to find out who's the most powerful hero!",https://www.pricecharting.com/game/nintendo-3ds/tenkai-knights-brave-battle
nintendo-3ds,Terraria,3/1/2016,Teen,505 Games,Unkown,Action & Adventure,8.12872E+11,37318,"Terraria? What's that? Terraria is a land of adventure! A land of mystery! A land that's yours to shape, to defend and to enjoy. Your options in Terraria are limitless, are you an action gamer with an itchy trigger finger? A master builder? A collector? An explorer? There's something for everyone here. Dig, fight, explore, build! Nothing is impossible in this action-packed adventure game. The world is your canvas and the ground itself is your paint.",https://www.pricecharting.com/game/nintendo-3ds/terraria
nintendo-3ds,Tetris Axis,10/2/2011,Everyone,Nintendo,Hudson Soft/Bandai,Puzzle,045496741808,31791,"Tetris for Nintendo 3DS will allow fans to experience the game like never before in 3D! With over 20 eye-catching game modes, Tetris for Nintendo 3DS delivers a rich mix of both traditional and innovative ways to enjoy playing the Tetris game.",https://www.pricecharting.com/game/nintendo-3ds/tetris-axis
nintendo-3ds,Tetris Ultimate,11/11/2014,Everyone,Ubisoft,Unkown,Puzzle,8.87256E+11,35316,"Tetris Ultimate is a puzzle video game developed by Ubisoft San Francisco and published by Ubisoft. Ubisoft partnered with The Tetris Company to develop the game to celebrate the 30th anniversary of the Tetris franchise Tetris Ultimate was first released in November 2014 for the Nintendo 3DS as retail game and as digital download in the Nintendo 3DS eShop. In December 2014 the game became available as a digital download for Xbox One and PlayStation 4.These versions were criticized for frame rate issues in the online modes In 2015, the game was released for PlayStation Vita.",https://www.pricecharting.com/game/nintendo-3ds/tetris-ultimate
nintendo-3ds,The Croods: Prehistoric Party,3/19/2013,Everyone,D3 Publisher,Unkown,Action & Adventure,8.79278E+11,33922,"The Croods: Prehistoric Party! combines the ultimate fun of a family party game with Croods-style action as you journey through 30 unique and addictive multi-player mini-games. Game boards bring the Croodsí world to life, complete with hazards, never-before-seen creatures from the film, hilarious surprises and rough and tumble competition that only the Croods family can bring.",https://www.pricecharting.com/game/nintendo-3ds/the-croods-prehistoric-party
nintendo-3ds,The Hidden,11/3/2011,Everyone 10+,Majesco,Unkown,Action & Adventure,096427017370,31792,"As a member of the elite G.E.I.S.T. squad, Ghostly Entity Investigation and Strike Team, you must work with your team to track, capture, shoot and eliminate evil spirits, including fast-moving Kamikazes and Tanks, solid phantoms armed with claws. Explore different real-world locations to find and destroy new ghosts. Battle and defeat powerful entities using a full arsenal of high tech tools and upgradeable weapons, including the Plasmatic Disruptor, Ectoplasm Sensor and Spectral Shield. Navigate through tunnels to access a hidden dimension and collect power-ups to fight off dangerous threats. You will also use the Circle Pad and Nintendo 3DS gyroscope control to shoot and destroy ghosts, while keeping a log of your otherworldly discoveries made at previously visited places using the Location History feature.",https://www.pricecharting.com/game/nintendo-3ds/the-hidden
nintendo-3ds,The Sims 3,3/22/2011,Teen,Electronic Arts,Unkown,Other,014633195477,31645,"Create Sims, the characters unique to The Sims franchise, with unique personalities, fulfill their desires and control their lives within a living neighborhood. Unlock new Karma Powers with Karma Points and unleash amazing effects on your Sims. As you guide your Sims through life, build relationships and experience different careers like Criminal, Athlete or Musician to unlock new items, outfits and various rewards. Share your Sims with other 3DS owners using the Nintendo StreetPass.",https://www.pricecharting.com/game/nintendo-3ds/the-sims-3
nintendo-3ds,The Sims 3: Pets,10/18/2011,Teen,Electronic Arts,Unkown,Simulation,014633196184,32428,"Players take creativity by the reins and play out the stories they want to tell whether itÔøΩs the single guy in the dog park picking up women or the criminal overlord and her evil cat. Across all platforms, The Sims 3 Pets players will be able to create, customize and control over a hundred different kinds of cats and dogs like the Australian Shepherd and the Maine Coon, and can breed and share them with friends providing endless possibilities to create new and exciting breeds.",https://www.pricecharting.com/game/nintendo-3ds/the-sims-3-pets
nintendo-3ds,The Smurfs,10/15/2015,Everyone,Ubisoft,Unkown,Action & Adventure,8.87256E+11,36936,"The Smurfs are back for a brand new adventure. Dive in for a memorable journey in their colorful comic book world. Meet Papa Smurf, Smurfette, hefty Smurf and many, many more of your favorite Smurfs. But watch out, donít let the villainous Gargamel and his cat Azrael catch you! Play and replay a fantastic collection of games for endless hours of fun. Collect resources and progress through an extraordinary and original story to help the Smurfs rebuild their village. Add personal touches to make it your own unique Smurf village!",https://www.pricecharting.com/game/nintendo-3ds/the-smurfs
nintendo-3ds,Theatrhythm: Final Fantasy,7/3/2012,Everyone 10+,Square Enix,Unkown,Music,6.62249E+11,32900,Theatrhythm Final Fantasy features a hybrid of music rhythm gameplay with RPG elements. Adorably re-designed heroes from the catalogue of FINAL FANTASY titles will set out on an adventure to combat memorable villains with the rhythmic taps of the player's stylus.,https://www.pricecharting.com/game/nintendo-3ds/theatrhythm-final-fantasy
nintendo-3ds,Theatrhythm Final Fantasy: Curtain Call,9/16/2014,Teen,"Square Enix, Ltd.",indieszero,Music,6.62249E+11,35060,"A sequel to the first FINAL FANTASY rhythm action game released in 2012, THEATRHYTHM FINAL FANTASY CURTAIN CALL expands on the original in every way with new gameplay modes, over 200 songs, and 60 playable characters. Featuring music that spans the full breadth of the storied FINAL FANTASY franchise, players tap along to the memorable beats and harmonies as the adorable, stylized characters battle and quest through their worlds. The music of over 20 titles is brought together in one package, fusing together the moving scores, cinematic visuals, and role-playing elements the series is known for.",https://www.pricecharting.com/game/nintendo-3ds/theatrhythm-final-fantasy-curtain-call
nintendo-3ds,Thor: God of Thunder,9/13/2011,Teen,Sega,Unkown,Action & Adventure,010086611014,31528,"Thor: The Video Game will take players through a spectacular, epic-scale original third-person adventure for which Matt Fraction, the Eisner Award-winning writer and lead Thor comic book author served as story consultant. In the game, Thor battles through the numerous worlds of Norse mythology that span realms ranging from primal worlds of fire and ice to extraordinary planets inhabited by Frost Giants and Trolls to save Asgard, the capital city of the Norse Gods. Thor must overcome monstrous foes lifted from the pages of the comics including Ulik, Ymir, and Surtur, as well as other monstrous denizens.",https://www.pricecharting.com/game/nintendo-3ds/thor-god-of-thunder
nintendo-3ds,Tomodachi Life,6/6/2014,Everyone,Nintendo,Nintendo SPD,Simulation,045496742782,34927,Tomodachi Life is a game where your the owner of an island and you have to feed and do everything for your residents,https://www.pricecharting.com/game/nintendo-3ds/tomodachi-life
nintendo-3ds,Top Trumps: NBA All-Stars,8/10/2012,Unkown,Unkown,Unkown,Other,8.57398E+11,35216,"Top Trumps NBA All Stars is a Basketball game, published by Giant Media Group, which was released in 2012.",https://www.pricecharting.com/game/nintendo-3ds/top-trumps-nba-all-stars
nintendo-3ds,Transformers: Dark of the Moon Stealth Force Edition,6/14/2011,Everyone 10+,Activision,Unkown,Action & Adventure,047875841444,31471,"Action-adventure video game which was released on June 14, 2011 in North America. The Wii and the 3DS versions were very different to the Xbox 360 and PS3; there was also a DS version that was also different to the console and wii and 3DS versions. Transformers: Dark of the Moon was revealed on February 12, 2011 along the release of the trailer for the game. The PlayStation 3 and Xbox 360 versions of the game were developed by High Moon Studios who previously developed Transformers: War for Cybertron while the Wii, Nintendo DS, and Nintendo 3DS versions were developed by Behaviour Interactive. The game features a mode known as Stealth Force in which characters only partially transform from their vehicle mode. Weapons protrude from the vehicle form and more precise controls are available, such as strafing, airplanes also use this Stealth Force. Electronic Arts released mobile incarnations of the game for Symbian, iOS and BlackBerry.",https://www.pricecharting.com/game/nintendo-3ds/transformers-dark-of-the-moon-stealth-force-edition
nintendo-3ds,Transformers: Prime,10/30/2012,Everyone 10+,Activision,Unkown,Action & Adventure,047875843424,33262,"Based on the hit animated television show produced by Hasbro Studios and currently airing on The Hub television network in the U.S., the game lets fans play as their favorite AUTOBOT characters and embark on an action-packed adventure to save the earth from the evil MEGATRON and his new secret weapon. Players step into the roles of OPTIMUS PRIME, BUMBLEBEE, ARCEE, AUTOBOT RATCHET, BULKHEAD and more as they explore unique vistas all around the world with brawler-style combat and diverse driving sequences. Along the way, gamers cultivate friendships with Jack, Miko and Raf - the human characters from the show - as Team Prime sets out to protect mankind and eliminate the DECEPTICONS once and for all.",https://www.pricecharting.com/game/nintendo-3ds/transformers-prime
nintendo-3ds,Transformers: Rise of the Dark Spark,6/24/2014,Everyone 10+,Activision,Unkown,Action & Adventure,047875849563,34949,The Autobots and Decepticons battle on two fronts as war rages both on Cybertron and planet Earth in this explosive entry in the Transformers saga. This Nintendo 3DS game challenges younger gamers with strategy based gameplay and epic one-on-one 3D battles! The game alternates between two modes: strategic moves and 3D battle sequence. Included are over 50 characters from both Earth and Cybertron universes.,https://www.pricecharting.com/game/nintendo-3ds/transformers-rise-of-the-dark-spark
nintendo-3ds,Trash Packs,10/30/2012,Everyone,Activision,Unkown,Action & Adventure,047875767225,33264,"Taking out the trash has never been so much FUN! Join your favorite Trashies in litter-loaded adventures of the grossest proportions! Whether you're flinging your Trashie friends into garbage cans or driving the Garbage Truck to collect falling waste, the jobs are always dirty, dingy and disgustingly fun!",https://www.pricecharting.com/game/nintendo-3ds/trash-packs
