Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy,Star Wars The Empire Strikes Back,1/1/1993,Everyone,Ubisoft,Unkown,Action & Adventure,008888120025,3051,"The Imperial Walkers are approaching the Rebels' power generator on the Ice Planet Hoth. Unless you can prevent them, they'll blow up the entire Rebel base! There's still time, so blast off in your Snowspeeder and try to destroy the Imperial Walkers with a barrage of missiles. It will take all of your skills as a pilot and all of your daring as a Rebel!",https://www.pricecharting.com/game/gameboy/star-wars-the-empire-strikes-back
gameboy,Stargate,12/1/1994,Everyone,Unkown,Unkown,Action & Adventure,021481510079,13659,"Travel through the StarGate to a new intergalactic dimension of non-stop action, danger and adventure! Face a hostile and unknown world in a wide variety of incredible missions. StarGate will take you a million light years from home... but can you find your way back?",https://www.pricecharting.com/game/gameboy/stargate
gameboy,StarHawk,2/10/2022,Not Applicable,Limited Run,NMS Software,Shoot'em Up,8.19976E+11,3187811,"As a master mariner aboard the scout ship StarHawk, you have been sent to explore the Evil Empire of Axtar. You were prepared for almost anything - anything but the rampant mutants that infest this raging realm of never-ending combat. Half organic, half technological, the freakish life forms of Axtar have only one instinct: to attack. 

Hordes of alien beasties come at you from all sides and your ship is transported from world to world through fire levels. You shudder at the sight of grotesque globule-emitting eyeballs, terrifying buzzsaw-like energy disks, implacable, poison jetting phenocrysts, and huge end-level bosses. 

As the battle rages on, you'll need nerves of steel and lightning quick reflexes to survive!",https://www.pricecharting.com/game/gameboy/starhawk
gameboy,Stop that Roach,7/1/1994,Everyone,Koei,Unkown,Action & Adventure,040198000734,13661,"As either Ken or Lilly, it's your job to battle those nasty roaches that have invaded your kitchen and eating all your snacks. Pick up the nearest household item, be it a broom or bedroom slipper and smash the bugs flat. But watch out, these roaches have a serious attitude and aren't afraid to fight back. Once you have corralled a group of roaches, lure them into a trap or eliminate them using bug spray! In all, the roaches have 100 different strategies for getting past you and at the food. - 100 challenging puzzles to solve - Battle roaches as either Ken or Lilly - Draw from an arsenal of items including a broom, newspaper and roach trap - Password option allows you to play puzzles you've already solved - Get helpful hints to plan your next move",https://www.pricecharting.com/game/gameboy/stop-that-roach
gameboy,Street Fighter II,9/1/1995,Unkown,Unkown,Unkown,Fighting,045496730444,3056,Take the wildest fighting action everywhere you go! Travel the globe seeking the wildest martial arts action with the courageous and elite World Warriors. Get ready to rumble as you choose your champion and prepare to brawl your way through the World Warrior ranks for a chance to put the hurt on M. Bison! With fierce display of bone-crushing moves these global contestants draw; to the very end. Can anyone survive this incredible test of martial arts annihilation? World warrior martial arts action comes to Game Boy!,https://www.pricecharting.com/game/gameboy/street-fighter-ii
gameboy,Street Racer,12/1/1996,Everyone,Unkown,Unkown,Racing,008888120018,13662,"It's fast, it's frantic, it's furious, it's the first racing and fighting game for four players... It's STREET RACER! Race and fight with 24 different tracks, 5 game modes with tons of options, and 8 street racers to choose from!",https://www.pricecharting.com/game/gameboy/street-racer
gameboy,Submarine 9,4/1/2019,Everyone,Unkown,Greenboy Games,Simulation,Unkown,2619727,"Are you ready to captain your own submarine and dodge enemy ships in Submarine 9? Inspired by the first Game & Watch machines from the early 80s, this retro-style game is simple yet challenging.",https://www.pricecharting.com/game/gameboy/submarine-9
gameboy,Sumo Fighter,3/1/1993,Unkown,DTMC,KID,Fighting,7.39712E+11,13663,"Shape up your Nintendo GAME BOY with foot-stomping action. Eat your way to super strength and pound everything in your path. Pick on everyone lighter than you as you make your way through 15 enemy-filled stages. Find the secret temples and take on the bonus stage challenges of thumb wrestling, arm wrestling or tradtional sumo fighting. Remember, don't forget to eat your rice!",https://www.pricecharting.com/game/gameboy/sumo-fighter
gameboy,Super Battletank,4/1/1994,Everyone,Unkown,Unkown,Action & Adventure,018706303943,13664,"Brace yourself for one of the most realistic, authentic military gameplaying experiences ever! In Super Batteltank: War in the Gulf, you are an Allied Forces tank commander in charge of the awesome M1A1 battletank, armored warfare champion of Operation Desert Storm.",https://www.pricecharting.com/game/gameboy/super-battletank
gameboy,Super Black Bass,11/1/1998,Everyone,Unkown,Unkown,Sports,093455100180,13665,"Two lakes to fish in and only a limited set of lures is available, such as shallow runners, spinner baits, pencil baits, plastic frogs even real life worms. The casting is an overhead view with two meters. One is for the direction, but the view for the lure is a side view where the shadow of the fish can be seen as it approaches. It also shows how deep the lure is and how much line is left before it is reeled in. There are four fish in the game to fish for - trout, pike, catfish and of course the game's namesake, the black bass.",https://www.pricecharting.com/game/gameboy/super-black-bass
gameboy,Super Breakout,12/1/1998,Everyone,Majesco,Unkown,Arcade,096427011644,45806,"Super Breakout features similar gameplay to the original, but with several new game variations. Your goal is to earn as many points as possible by destroying the bricks at the top of the playfield. To do this, you need to use the paddle at the bottom of the screen to keep a bouncing ball within the playfield. There are four different game variations included. The first is 'Breakout', and plays the same as the original game.",https://www.pricecharting.com/game/gameboy/super-breakout
gameboy,Super Chase HQ,1/1/1994,Everyone,Unkown,Unkown,Racing,020588010765,13666,"RACE AGAINST CRIME! The hottest Super NES driving game comes to Game Boy! Feel your muscles clench and your nerves stretch as you race through cities and traffic jams in pursuit of fleeing suspects. Pull them over or run them down - at these speeds, either method is effective! This is the car chase of all time, with you at the wheel! Turbo acceleration for ultra speeds! Seven rounds of hair-raising chasing! Can be linked up for two players!",https://www.pricecharting.com/game/gameboy/super-chase-hq
gameboy,Super Hunchback,4/1/1992,Everyone,Unkown,Unkown,Action & Adventure,020295020057,13667,"A welcome and impressive return for the world's most love hunchback! Ever have a hunch you could be a hero? Well here's your chance! The exquisite Esmeralda has been taken captive by the hideous and heinous Halfenpounder. And nobody - but nobody - is willing to risk the perils of his trap infested castle to rescue her from the highest bell tower. Nobody that is, except you - Super Hunchback! You may be mad, or you may be miraculous; bit only you can negotiate the frightful forest of runaway logs, the spike filled castle moat, and the dark dungeons and demonic denizens of the castle itself. Just jump up and ring the big bells to advance... if you dare. But beware - Halfenpounder has the biggest bells of all, and he won't hesitate to drop one on you!",https://www.pricecharting.com/game/gameboy/super-hunchback
gameboy,Super Mario Land,8/1/1989,Kids to Adults,Nintendo,Nintendo,Platformer,045496730048,3059,"Join Mario in a world of strange creatures!
	Ancient ruins, giant crabs, Koopa Troopas, flying stone heads and hungry sharks await you in this brand new world of adventure.
	Travel over land, in the air, and underwater. Mario runs, jumps and bounces his way to fortune and glory on his mission to save the Princess!
	A beautiful kingdom on ancient ruins, tempestuous waters, and brand new challenges makes Super Mario Land the best ever!",https://www.pricecharting.com/game/gameboy/super-mario-land
gameboy,Super Mario Land 2,11/1/1992,Everyone,Nintendo,Nintendo,Platformer,045496730253,3060,"In his greatest Game Boy adventure, Mario faces off against his evil rival Wario, who has captured Mario Land and turned it into his private playground.
To toss Wario off his ill-gotten throne, Mario must search all-new worlds for the six golden coins that unlock the gate to Mario's castle. A mob of monsters, old and new, seek to stop him. Along the way, through 6 zones, Mario can nab Power Mushrooms, Super Stars and Fire Flowers for extra power. And if he eats the Magic Carrot, he'll turn into a high-flying hare.
The battery pack saves your game in progress in this biggest Game Boy Mario adventure yet.",https://www.pricecharting.com/game/gameboy/super-mario-land-2
gameboy,Super Off Road,11/1/1992,Everyone,Unkown,Unkown,Racing,031719199167,13668,"Super Off-Road is the ultimate off-road racing event. Four tough trucks speed around rough and ready tracks packed with pitfalls, power-boosters and prizes. No one knows the meaning of sportsmanship here. Have you got the skill and determination to come out on top?",https://www.pricecharting.com/game/gameboy/super-off-road
gameboy,Super R.C. Pro-Am,10/1/1991,Unkown,Unkown,Unkown,Racing,045496730161,16470,"Super R.C. Pro-Am is a racing video game that is similar to its predecessor, R.C. Pro-Am, for the NES. In the game, players race remote control cars on a series of tracks. It can be played solo, with two-players via the Game Link Cable, or with three or four players via the Four Player Adapter. The game features 24 different tracks of increasing difficulty, and the object is to finish in the top three in order to qualify to race in the next track. Players who do not finish in the top three may use a continue and retry the track; players get three continues, and the game ends when the player fails to finish in the top three and has no continues remaining.",https://www.pricecharting.com/game/gameboy/super-rc-pro-am
gameboy,Super Scrabble,3/1/1991,Unkown,Milton Bradley,Unkown,Puzzle,032244040795,14393,"With all that Super Scrabble has to offer, even the most traditional Scrabble player will smile with delight. Watch the computer scan its 40,000+ word dictionary! ZOOM to any part of the game board for a close-up view. Think your opponent's trying to pull a fast one? CHALLENGE the word! Stuck trying to use your letters? Use the DUMP option to replace them! 5 skill levels and 4 different playing options make every game a mind-bending challenge!",https://www.pricecharting.com/game/gameboy/super-scrabble
gameboy,Super Star Wars Return of the Jedi,11/1/1995,Everyone,Unkown,Unkown,Action & Adventure,7.85138E+11,10597,"Choose your Rebel warrior: Luke Skywalker, Leia Organa, Han Solo, Chewbacca or Wicket the Ewok. Relive the action of the movie as you rescue Han from Jabba the Hutt, destroy the power generator on the forest moon of Endor, challenge Darth Vader and the evil Emperor and lead the Rebel assault fleet in the final battle to destroy the new Death Star! The Force will be with you as you struggle to defeat the Empire once and for all!",https://www.pricecharting.com/game/gameboy/super-star-wars-return-of-the-jedi
gameboy,Superman,12/1/1997,Unkown,Unkown,Unkown,Action & Adventure,091493443467,13669,"The sinister Lex Luthor is at it again! With his powerful weapon, the LEXOSKEL-5000, he'll stop at nothing to destroy the Man of Steel and take control of Metropolis. But now, you as Superman must come to the rescue in a battle against evil spanning land, air and sea. Take on the mysterious Shadow Walkers, battle the menacing extra terrestrial, The Preserver, escape heavy artillery fire and defeat the LEXOSKEL-5000 before Lex Luthor's plan condemns Metropolis forever!",https://www.pricecharting.com/game/gameboy/superman
gameboy,Swamp Thing,10/1/1992,Everyone,Unkown,Unkown,Action & Adventure,7.19575E+11,13179,"Swamp Thing is based on the DC Comics of the same name. Deep in the swamps of Louisiana, a Dr. Holland, is hard at work on a growth formula for plants. His sponsor however has different ideas for the technology and burns down the lab. The poor doctor is burned and covered with formula and inside of the organically rich Bayou swamps... he becomes Swamp Thing.",https://www.pricecharting.com/game/gameboy/swamp-thing
gameboy,Sword of Hope,6/1/1991,Everyone,Seika Corporation,Kemco,RPG,044499005030,13670,"An evil sorcery blankets the land. A monstrous dragon, having possessed the king, now rules behind an army of hideous creatures. You are the chosen one, the prince of destiny, who must save the true monarch and restore his kingdom.
Summon your courage and wit for the myriad challenges ahead. You must battle ogres, cyclopses and elusive skeletons. Search for keys to the wizards’ gates that guard the invincible “Sword of Hope.” Free the sword and carry its magic to defeat the deadly dragon.
Go now. It is time to master your fate.",https://www.pricecharting.com/game/gameboy/sword-of-hope
gameboy,Sword of Hope II,9/1/1996,Everyone,kemco,Unkown,RPG,7.41648E+11,13671,"When a pack of vile demons breaks open an ancient casket to release the Dark King, an epic quest ensues. Its up to you to find the magic crystals, return stolen shards of the Earth to their rightful places, and more. The follow up to the acclaimed SWORD OF HOPE, this installment continues to follow the stories of Prince Theo and Layla (the brave warrior who hunts by submarine). Battle the elements as you try to find a passage to the Tower of Mystery. Beware the Dragon of Darkness and muster all of your courage in order to return the stolen Sword of Hope to its place. Role-playing adventure has never been this exciting, as a rich story and amazing characters mark a truly masterful game.",https://www.pricecharting.com/game/gameboy/sword-of-hope-ii
gameboy,T2 The Arcade Game,11/1/1992,Teen,Acclaim,Unkown,Action & Adventure,023582058122,13672,"This is an arcade rail-shooter based on the film Terminator 2: Judgment Day. Up to two players shoot through future and present levels as robotic killers reprogrammed to serve the human resistance. Both players wield a machine gun with infinite ammo that lowers its firing rate (overheats) as it is continuously fired. A secondary weapon (missile launchers in the future, shotguns in the present) has limited ammo but deals heavy damage. Powerups inside the game world include secondary weapon ammo and coolant for the machine guns, and are shot to be collected. Terminator 2: Judgment Day, renamed T2: The Arcade Game for home conversions, features seven levels based on specific scenes or general concepts in the film. The first four levels act as a prelude, as the player guns down waves of metal Terminators across a post-apocalyptic Battlefield, a besieged Human Hideout, and through the security checkpoints of the enemy supercomputer SkyNet. After destroying the computer, players travel back in time to protect John and Sarah Connor, while also destroying every scrap of SkyNet research at the headquarters of its manufacturer. From there, players must fend off the indestructible T-1000 until the final showdown in the Steel Mill. Assets from the movie are used when possible, such as voice clips from Arnold Schwarzenegger, and close-up digital stills of Robert Patrick for the final battle against the T-1000. The Genesis and SNES versions also support lightguns (the Menacer and Super Scope, respectively).",https://www.pricecharting.com/game/gameboy/t2-the-arcade-game
gameboy,Tail Gator,6/1/1991,Unkown,Natsume,Unkown,Action & Adventure,7.19593E+11,13674,"Once again a peaceful kingdom, this time named Moberry, was assaulted by an evil entity. The player, taking control over the alligator Charly, has the task to defeat the dragon warlord Basso Gila. To do so, five areas (with three or four levels each) have to be conquered. Those levels can be tackled in any order and - for the first three areas - are either land, air, cave or underwater levels. Of course there are also a number of enemies which try to harm Charly: every contact with them or environmental obstacles makes a heart from the health bar disappear. Charly can defeat himself by hitting enemies with his tail (the range depending on the power meter). The goal of each level is not only to reach the exit and defeat the occasional boss, but also to open all treasure chests on the way. Those contain random power ups, e.g. health refreshments, bonus points, power or a bomb which kills everything on screen. The last chest in a level contains the key which is needed to open the exit.",https://www.pricecharting.com/game/gameboy/tail-gator
gameboy,Tales of Monsterland,9/11/2021,Unkown,Bitmap Soft,Joel Jarman,Platformer,Unkown,2870995,"A village besieged by monsters, a mysterious tower and a broken rope bridge. Save the village by uncovering the origin of these creatures. Run, jump and battle your way through a strange land, gaining powerful abilities to help you in your quest. It�s non-stop action all the way to the end and then maybe, you can find your way home.",https://www.pricecharting.com/game/gameboy/tales-of-monsterland
gameboy,TaleSpin,12/1/1992,Everyone,Capcom,Unkown,Action & Adventure,020763120036,13342,"Soar into the wild blue yonder with Kit and Baloo, your madcap buddies. Scramble to win the world's zaniest flying contest ever, in Higher for Hire's famous flying machine, the Sea Duck. The prize: a lucrative air-transport contract and glory for all! Fly in the face of adversity as you compete against Shere Khan. Fend off lowdown high-altitude strikes by Air Pirate Don Karnage. This airborne bully will stop at nothing to see you fail! You've got non-stop ground action, too. Leap quagmires, ford rivers, and swing from vines through a treacherous jungle. So strap on your goggles, and hang on for dear life as you soar into the wildest adventure in aviation history!",https://www.pricecharting.com/game/gameboy/talespin
gameboy,Tamagotchi,10/1/1997,Everyone,Unkown,Unkown,Other,045557085605,3062,"Now there's a whole new way to experience all of the fun and excitement of America's favorite digital pet with Tamagotchi for your Nintendo Game Boy. With the Game Boy version, you can raise up to 3 Tamagotchi at one time. You can change your Tamagotchi's growth rate, save unfinished games so that you can return to them later and enter your Tamagotchi in tournaments! There are also more ways to care for your Tamagotchi than with the original toy!",https://www.pricecharting.com/game/gameboy/tamagotchi
gameboy,Tarzan Lord of the Jungle,10/1/1994,Unkown,Unkown,Unkown,Action & Adventure,043948041032,13675,"Tarzan: Lord of the Jungle was a planned title to be published by GameTek. Based on the fictional character by Edgar Rice Burroughs, the game was slated for a 1994 release date alongside versions for the Game Boy and Sega Game Gear. It was designed as �multi-level side-scrolling action game,� where Tarzan must overcome obstacles to rescue Jane from the African jungle. While the game may lack originality in its design, the visuals stand out. Jim Bradrick, an animator best known for his work at Humongous Entertainment, was hired on as director for the animation. For a SNES game from 1993 the animation is incredibly smooth, almost as if it was rotoscoped.",https://www.pricecharting.com/game/gameboy/tarzan-lord-of-the-jungle
gameboy,Tasmania Story,4/1/1991,Unkown,Unkown,Unkown,Action & Adventure,022909300029,13676,"Tasmania Story was 1990's second-best-selling Japanese movie, about a man looking for the extinct Tasmanian tiger, and his son looking for his father. The tie-in game, however, is nothing but a remake of Pony Canyon's 1984 title Fruit Panic. A single-screen platformer, you guide a man with a hat from platform to platform. Since he can't jump by himself, you must use the trampolines to the left and right to make him reach the right platform, where he can pick up cactuses, flowers and other plants. When all plants are picked, the next stage follows. What makes the game hard are the Tasmanian devils which hunt your man. By dropping on a devil from above, or laying a bomb for an enemy to walk into, you can temporarily stun them.",https://www.pricecharting.com/game/gameboy/tasmania-story
gameboy,Taz-Mania,9/1/1994,Unkown,Unkown,Unkown,Action & Adventure,7.85138E+11,20125,"One evening, Taz's father is telling an intriguing tale. Somewhere on Tazmania is a Lost Valley, and in that valley nests a huge seabird, so huge that one of it's eggs could feed a family for a year! Just think of the omelette one of those could make!",https://www.pricecharting.com/game/gameboy/taz-mania
gameboy,Taz Mania 2,1/1/1994,Unkown,THQ,Unkown,Action & Adventure,020763110402,3065,"Leap, bounce and spin through five gigantic islands-each with devilish traps and hidden dangers for Taz to survive. Guide him through monster-infested swamps and sticky pools of quicksand on islands scattered across the South Pacific. Taz-Mania'll keep you spinning!",https://www.pricecharting.com/game/gameboy/taz-mania-2
gameboy,Tecmo Bowl,,Everyone,Tecmo,Unkown,Football,018946080031,3067,"TECMO BOWL! You've trained for it in the arcade. Now, strap on your helmet and go for it! Choose your team and select plays for your own game plan. From the snap, total control of every pass, block, run, and tackle is in your hands. Tecmo Bowl! The game of guts and glory!",https://www.pricecharting.com/game/gameboy/tecmo-bowl
gameboy,Teenage Mutant Ninja Turtles Fall of the Foot Clan,8/1/1990,Not Applicable,Ultra Games,Konami,Action & Adventure,083717145035,3068,"Who’ll stop Shredder from wringing America’s favorite turtle necks?
In cahoots with exiled alien zap master Krang, the evil Shredder has once again kidnaped the dashing damsel of the news desk, April O’Neil. To rescue this ravishing reporter, you must return to the sewers and dredge forth those reptiles with a penchant for pizza and all the nifty knifework of a chop suey chef.
You’ll control every move of Leonardo, Michaelangelo, Donatello and Raphael as they arm themselves with head-rattling Nunchakus, back-stabbing Sai Swords and liver-lashing Katana Blades. Of course, this once in a light year adventure will really start rumbling the nanosecond you bust into five never before seen levels of Manhattan mayhem, including the Traffic Jam, Waste Dump Ravine and Technodrome Tower. Here you’ll perfect the ancient art of icing, dicing and shuriken-slicing. And you’ll get the chance to wipe the smirks off the faces of all new creepshow freaks like Roadkill Rodney, Shell Shocker and that nasty villain Filet ‘O Filth.
So get back into your shell and start snapping away. Before April goes from delivering the news to singing the blues in some new cement shoes.",https://www.pricecharting.com/game/gameboy/teenage-mutant-ninja-turtles-fall-of-the-foot-clan
gameboy,Teenage Mutant Ninja Turtles II Back from the Sewers,12/1/1991,Not Applicable,Konami,Konami,Platformer,083717140061,13673,"STOP SHREDDER FROM ZAPPING THE WORLD FAMOUS SEWER STARS INTO PET STORE PEBBLE PUSHERS! Shredder's got his criminal mind back in the gutter and has joined forces with fellow hero hater Krang to pulverize the pizza freaks once and for all. They've shanghaied newswoman of the nineties April O'Neil as a decoy, so the boys from below must rescue her, without losing their shells.",https://www.pricecharting.com/game/gameboy/teenage-mutant-ninja-turtles-ii-back-from-the-sewers
gameboy,Teenage Mutant Ninja Turtles III Radical Rescue,11/25/1993,Unkown,Konami,Konami,Action & Adventure,083717140160,13678,"The third Ninja Turtle adventure on the Game Boy takes place one year after the events of the last game. Shredder has escaped from prison, and managed to capture turtle-friendly reporter April O'Neal yet again! Only this time, he manages to capture three of the turtles, Raphael, Donatello, and Leonardo, before the game even starts. So, you start out as Michaelangelo on a quest to rescue your pals and restore justice to the city.

Radical Rescue differs from the previous Ninja Turtle games greatly in terms of level structure. The linear levels have been replaced with one huge interconnected fortress. You progress through the game by finding the various bosses hidden within the fortress, defeating them, and then using the keys they leave behind to open up new rooms. When you happen to find one of the turtles that has been captured, they become a playable character.",https://www.pricecharting.com/game/gameboy/teenage-mutant-ninja-turtles-iii-radical-rescue
gameboy,Tennis,8/1/1989,Everyone,SPIG,Unkown,Sports,045496730031,16083,"The game features single-player and two-player modes for singles and doubles matches, with either competitive or cooperative gameplay. A computerized opponent's artificial intelligence can be set to different difficulty levels. Mario referees the matches.",https://www.pricecharting.com/game/gameboy/tennis
gameboy,Terminator 2 Judgment Day,1/1/1991,Everyone,Acclaim,Unkown,Action & Adventure,023582058054,9952,"One of the several games based on the eponymous movie. The player controls the T-800 terminator, a cyborg from the future, who travels to the year 1995 to protect John Connor, the future leader of the human resistance against machines, from being killed by another terminator, the highly advanced model T-1000.",https://www.pricecharting.com/game/gameboy/terminator-2-judgment-day
gameboy,Tesserae,8/1/1993,Unkown,GT Interactive,Unkown,Action & Adventure,043948090030,13679,"Tesserae is a 2D combination of Rubik's Cube and the more advanced levels of Q-Bert. Simple yet colorful symbol graphics allow for endless hours of gameplay akin to how one can play MineSweeper or Tetris for a long duration. Gameplay consists of flipping tesserae, or tiles, from squares over adjacent squares. The result would either create a complex tile, or cancel out, resulting in the deletion of a tile. The goal is to clear the board entirely. Higher levels have added tile complexity, and larger board grid sizes.",https://www.pricecharting.com/game/gameboy/tesserae
gameboy,Tetris,6/1/1989,Not Applicable,Nintendo,Unkown,Puzzle,045496730277,3073,"Tetris is a puzzle video game which was released in 1989 by Nintendo for the Game Boy. Geometric shapes fall from the top of a playfield to rest on the bottom; fit the pieces together and the formed line will disappear. If the pieces are not lined up correctly they eventually stack up to the top of the playfield and the game is over. Difficulty increases by dropping the pieces faster and faster over time. Tetris is a verifiable classic game, translated to well over 200 electronic and computer platforms. It takes 2 minutes to learn, but a lifetime to master!",https://www.pricecharting.com/game/gameboy/tetris
gameboy,Tetris 2,12/1/1993,Everyone,Nintendo,Unkown,Puzzle,045496730338,9965,"Everyones favorite block-blasting puzzler returns in TETRIS 2 for the Game Boy. This sequel to the world-famous TETRIS adds a few new wrinkles to the classic formula. First and foremost is the addition of color to the block-matching festivities. Now youll have to pay attention to the color of the shapes as well as where you put them! Your primary goal in TETRIS 2 is to clear out the play area of the different colored flashing bomb blocks. The game includes three different gameplay modes: Normal mode has you clearing out each stage with a never-ending supply of blocks; in Puzzle mode, youre challenged to clear out the stage with a specific number of blocks; and theres also a Head-to-Head mode, where you can play against a human or computer opponent in a battle to the finish.",https://www.pricecharting.com/game/gameboy/tetris-2
gameboy,Tetris Attack,8/1/1996,Unkown,Nintendo,Unkown,Puzzle,045496730512,3074,"In Tetris Attack, the player is presented with a playfield consisting of a virtual grid of squares, each of which can be occupied by a block. Blocks are stacked on top of one another and rise steadily toward the top of the playfield, with new blocks being added at the bottom. The player must arrange blocks in horizontal or vertical lines of three or more matching shapes by swapping blocks horizontally two at a time. As matching lines are formed, the blocks are cleared from the screen and any blocks above them fall into the gaps. The game is over when the blocks touch the top of the playfield, or another game-ending condition is met (such as reaching a time limit or clearing blocks below a set line). Clearing more than three tiles in a single move scores a Combo, while Chains are scored when falling blocks from one clear cause another clear to occur. Both of these events score extra bonus points, and in multiplayer Versus games, these also send garbage blocks to the other player's playfield.",https://www.pricecharting.com/game/gameboy/tetris-attack
gameboy,Tetris Blast,1/1/1996,Unkown,Nintendo,Unkown,Puzzle,045496730499,13460,"Puzzle action with a blast!
Have a BLAST! The favorite puzzle sensation EXPLODES back on the Game Boy scene! Test your dexterity at the highest level yet! With rapid moves align blocks containing explosive bombs and clear away the screen, KA-BLAAM! 
In FIGHT MODE build a mega bomb and take out menacing enemies that threaten your progress, BOOM! You never experienced Tetris like this before! It’s DYNAMITE! 
•	Three different modes!
•	New Block Shapes!
•	Outwit dangerous and evil characters in fight mode!
•	Awesome 2-player Vs. action with the Game Link!
•	Password Feature
Known in Japan as Super Bombliss, Tetris Blast was developed by Bulletproof, and published by Nintendo. It was released for the Game Boy in Japan on 17 March 1995, in North America in January 1996. It is the same as the Bombliss mode in Super Tetris 2 & Bombliss. In an added Fight mode, there are creatures that traverse the constantly changing 'terrain' of the play field and try to hinder the player from clearing the screen of blocks.",https://www.pricecharting.com/game/gameboy/tetris-blast
gameboy,Tetris Plus,8/1/1997,Everyone,Unkown,Unkown,Arcade,045496730659,3076,"THE all-time favorite puzzle game is back, with a new bonus puzzle adventure. You'll find Tetris in its classic form with its relentless rain of blocks. It's sure to provide hours of puzzle pleasure. The Puzzle mode lets you play in a whole new way. Help the Professor and his assistant Jo, as they travel to the lost cities of the world in search of treasure. Don't forget, you can always challenge a friend in the VS mode too!",https://www.pricecharting.com/game/gameboy/tetris-plus
gameboy,The Adventures of Rocky and Bullwinkle and Friends,10/1/1992,Everyone,THQ,Unkown,Action & Adventure,7.19575E+11,13463,"The Game Boy version only has three levels, although generally with multiple sections. The first level, Frostbite Falls, has the player controlling Bullwinkle, the second, on the Moon, uses Rocky, and the final one, the Abominable Manor, uses Bullwinkle again. Before the final section, a bonus level that has Bullwinkle running to the end of a football field to catch Rocky, while avoiding and head-butting football players on the way, can grant the player an extra life upon completion. The final section has a time limit to defeat the Fearless Leader and rescue your friend, dying in this three times will send the player back to the first section of the level. Despite the absence thereof, the game label still shows the Friends (e.g. Dudley Do-Right).",https://www.pricecharting.com/game/gameboy/the-adventures-of-rocky-and-bullwinkle-and-friends
gameboy,The Fidgetts,10/1/1997,Everyone,Jaleco,Unkown,Action & Adventure,032264800119,13467,"Meet the Fidgetts, a family of adventurous mice! Fed up with life in a quiet country barn, Pa Fidgett decided to take his family to America to make a fresh start. During the long and arduous journey to the docks, Freddie and Frankie have become separated from the rest of the family. And so begins the adventure of a life time! You now take control of Frankie and Freddie as they make their way through seven large area scrolling zones and many more different sublevels in order that they may rendezvous with their parents at the dockyard and sail off to a new life in America. - Each mouse has different abilities, make careful use of these to ensure that they both succeed. - Huge playing area of 790 screens programmed onto a 2MB cartridge. - Full screen 8 way scrolling. - Lots of puzzles and brain-teasers. - Swap between the two characters at any time - Full screen end of level bosses. - Available for the first time in the U.S. for any hand held video system.",https://www.pricecharting.com/game/gameboy/the-fidgetts
gameboy,The Flash,3/1/1992,Unkown,Unkown,Unkown,Action & Adventure,070989322226,13468,"Central City is Under Siege! The Scarlet Speedster has his hands full! Gangs of cutthroats, rogues and maniacs have launched an all out assault on Central City. Shooting wildly in high speed chases with the authorities, these bandits threaten to take control. Only the super speed of The Flash can halt the mayhem and bring these criminals to justice.",https://www.pricecharting.com/game/gameboy/the-flash
gameboy,The Humans,12/1/1992,Unkown,Unkown,Unkown,Puzzle,043948040035,3080,"The goal of The Humans varies per level, but is usually to bring at least one of the player-controlled humans to the designated end area, marked by a red tile. To do this, the player must take advantage of the humans' ability to build a human ladder and use tools, such as spears, torches, wheels, ropes, in later levels, a witch doctor.",https://www.pricecharting.com/game/gameboy/the-humans
gameboy,The Jetsons Robot Panic,10/1/1992,Unkown,Unkown,Unkown,Action & Adventure,020588010550,3081,"Robots have attacked Orbit City and only George Jetson can stop them. With the help of his family, George will navigate through multiple levels filled with robots and hazards. Ultimately, he will have to defeat the robot leader to save the day in THE JETSONS: Robot Panic.",https://www.pricecharting.com/game/gameboy/the-jetsons-robot-panic
gameboy,The Jungle Book,8/1/1994,Everyone,Virgin Interactive,Unkown,Action & Adventure,7.85138E+11,3082,"Get down to the bare necessities of life... and escort Mowgli through the jungle to the safety of the human village. Fight the boggle-eyed snake, Kaa, and defeat Shere Khan the hungry tiger in this exciting adventure based on Disney's classic! It'll drive you ape crazy!",https://www.pricecharting.com/game/gameboy/the-jungle-book
gameboy,The Lion King,4/1/1995,Everyone,Unkown,Unkown,Action & Adventure,7.85138E+11,14392,"Relive your childhood tragedy as you help the fatherless Simba regain his title as rightful king. Navigate through the elephant graveyard, battle hyenas, and save your friends.",https://www.pricecharting.com/game/gameboy/the-lion-king
gameboy,The Punisher,1/1/1991,Unkown,Game Boy,Unkown,Action & Adventure,021481501046,13477,"The Punisher: The Ultimate Payback! released in 1991 by Acclaim Entertainment is the Game Boy version of the 1990 NES game The Punisher about the Marvel comics vigilante Frank Castle, also known as the Punisher. It contains several changes from the original. It features cameo appearances of Spider-Man in the first level rescuing hostages and the final boss was switched from Kingpin to Jigsaw.",https://www.pricecharting.com/game/gameboy/the-punisher
